./dataset/0.csv,0,10000
926,13005
925,13004
924,13003
923,13002
922,13001
921,13000
920,12999
919,12998
918,12997
917,12996
916,12995
915,12994
914,12993
913,12992
912,12991
911,12990
910,12989
909,12988
908,12987
907,12986
906,12985
905,12984
904,12983
903,12982
902,12981
901,12980
900,12979
899,12978
898,12977
897,12976
896,12975
895,12974
894,12973
893,12972
892,12971
891,12970
890,12969
889,12968
888,12967
887,12966
886,12965
885,12964
884,12963
883,12962
882,12961
881,12960
880,12959
879,12958
878,12957
877,12956
876,12955
875,12954
874,12953
873,12952
872,12951
871,12950
870,12949
869,12948
868,12947
867,12946
866,12945
865,12944
864,12943
863,12942
862,12941
861,12940
860,12939
859,12938
858,12937
857,12936
856,12935
855,12934
854,12933
853,12932
852,12931
851,12930
850,12929
849,12928
848,12927
847,12926
846,12925
845,12924
844,12923
843,12922
842,12921
841,12920
840,12919
839,12918
838,12917
837,12916
836,12915
835,12914
834,12913
833,12912
832,12911
831,12910
830,12909
829,12908
828,12907
827,12906
826,12905
825,12904
824,12903
823,12902
822,12901
821,12900
820,12899
819,12898
818,12897
817,12896
816,12895
815,12894
814,12893
813,12892
812,12891
811,12890
810,12889
809,12888
808,12887
807,12886
806,12885
805,12884
804,12883
803,12882
802,12881
801,12880
800,12879
799,12878
798,12877
797,12876
796,12875
795,12874
794,12873
793,12872
792,12871
791,12870
790,12869
789,12868
788,12867
787,12866
786,12865
785,12864
784,12863
783,12862
782,12861
781,12860
780,12859
779,12858
778,12857
777,12856
776,12855
775,12854
774,12853
773,12852
772,12851
771,12850
770,12849
769,12848
768,12847
767,12846
766,12845
765,12844
764,12843
763,12842
762,12841
761,12840
760,12839
759,12838
758,12837
757,12836
756,12835
755,12834
754,12833
753,12832
752,12831
751,12830
750,12829
749,12828
748,12827
747,12826
746,12825
745,12824
744,12823
743,12822
742,12821
741,12820
740,12819
739,12818
738,12817
737,12816
736,12815
735,12814
734,12813
733,12812
732,12811
731,12810
730,12809
729,12808
728,12807
727,12806
726,12805
725,12804
724,12803
723,12802
722,12801
721,12800
720,12799
719,12798
718,12797
717,12796
716,12795
715,12794
714,12793
713,12792
712,12791
711,12790
710,12789
709,12788
708,12787
707,12786
706,5239
705,10320
704,5003
703,10048
702,5091
701,5293
700,5229
699,10553
698,5315
697,10632
696,4785
695,5526
694,5057
693,10513
692,4939
691,10539
690,12644
689,5089
688,4905
687,10608
686,10087
685,4852
684,10706
683,5544
682,4765
681,5528
680,4816
679,10472
678,5062
677,10118
676,5471
675,5157
674,5475
673,5448
672,4932
671,12663
670,4933
669,4966
668,4896
667,4947
666,5299
665,5351
664,5113
663,5465
662,10221
661,5083
660,5530
659,5501
658,12658
657,5250
656,4796
655,5320
654,5442
653,10042
652,4904
651,12639
650,4806
649,5210
648,5052
647,4837
646,5346
645,10387
644,10053
643,5427
642,5318
641,4792
640,4974
639,10673
638,5090
637,12653
636,12643
635,5350
634,4874
633,12645
632,10209
631,5386
630,10139
629,10337
628,5180
627,5508
626,5458
625,10362
624,4960
623,5241
622,4788
621,4859
620,5055
619,4915
618,5150
617,5036
616,5527
615,10237
614,10182
613,4994
612,5492
611,10788
610,5507
609,10587
608,5324
607,12651
606,5459
605,10476
604,12685
603,10734
602,5065
601,5520
600,5035
599,5431
598,5311
597,5538
596,12673
595,5392
594,4930
593,4900
592,4890
591,5258
590,12684
589,5506
588,5284
587,10022
586,10558
585,10190
584,12637
583,10308
582,4836
581,5236
580,5158
579,5051
578,5391
577,12664
576,5025
575,5272
574,12675
573,4810
572,4840
571,10529
570,5099
569,5297
568,4937
567,5285
566,4856
565,12680
564,4987
563,10228
562,10591
561,5219
560,4891
559,10750
558,10143
557,5087
556,5401
555,4845
554,10368
553,4913
552,5485
551,5133
550,10619
549,10021
548,5168
547,5281
546,10046
545,5061
544,5218
543,5042
542,4804
541,10032
540,5122
539,10178
538,5189
537,4927
536,5069
535,12701
534,12649
533,10354
532,4914
531,5398
530,5286
529,12666
528,4887
527,10641
526,12669
525,5248
524,10435
523,12678
522,10762
521,5330
520,10039
519,10634
518,5490
517,4829
516,10086
515,12648
514,5095
513,4923
512,5375
511,5232
510,4744
509,4867
508,5050
507,10721
506,5227
505,5049
504,12660
503,5175
502,12698
501,10000
500,5305
499,5222
498,10333
497,10065
496,10104
495,5044
494,10031
493,4979
492,5030
491,4931
490,5394
489,4971
488,4761
487,4954
486,4815
485,12646
484,5268
483,5202
482,5034
481,5103
480,12690
479,5127
478,10025
477,5486
476,4833
475,4848
474,10007
473,5493
472,10251
471,10049
470,4969
469,5170
468,4793
467,10611
466,10267
465,12695
464,10230
463,10019
462,10093
461,5425
460,12691
459,4952
458,12641
457,5196
456,10419
455,5209
454,4977
453,5145
452,4782
451,5105
450,5093
449,5483
448,10070
447,4817
446,12650
445,10707
444,5120
443,4851
442,12656
441,5013
440,4835
439,10068
438,4854
437,5200
436,10231
435,5457
434,4906
433,5367
432,4885
431,4772
430,5203
429,10784
428,12700
427,4962
426,12655
425,10471
424,5063
423,5231
422,5021
421,5001
420,10753
419,10102
418,5420
417,5022
416,10246
415,10722
414,5440
413,5437
412,5253
411,10445
410,5540
409,10071
408,5366
407,10774
406,4847
405,10052
404,5382
403,5006
402,12687
401,10075
400,5468
399,5464
398,5499
397,10106
396,5011
395,10702
394,5456
393,5525
392,5135
391,10029
390,5092
389,5412
388,5344
387,10735
386,5079
385,10453
384,10370
383,5511
382,5430
381,12686
380,5128
379,10105
378,12677
377,5429
376,4919
375,5481
374,5226
373,10383
372,4784
371,4736
370,5097
369,4846
368,5259
367,5384
366,10078
365,10626
364,10006
363,4995
362,10311
361,5179
360,5212
359,4892
358,5102
357,5338
356,10115
355,12671
354,5147
353,10108
352,5213
351,10035
350,5432
349,4858
348,5376
347,4801
346,5020
345,5545
344,10271
343,5276
342,10756
341,4843
340,10572
339,10392
338,10772
337,12689
336,5510
335,10369
334,4857
333,5522
332,5306
331,5016
330,10473
329,10433
328,4949
327,4783
326,5543
325,5082
324,10074
323,10073
322,5207
321,4877
320,5019
319,4873
318,12681
317,5504
316,4786
315,5292
314,10222
313,4951
312,5445
311,5238
310,5144
309,4944
308,10745
307,5334
306,4751
305,5039
304,12699
303,4755
302,12642
301,5491
300,5421
299,10011
298,5072
297,12682
296,5176
295,10410
294,4818
293,10240
292,4862
291,5513
290,5193
289,10101
288,10680
287,10340
286,10016
285,12693
284,5453
283,4830
282,4738
281,10054
280,5356
279,5462
278,4780
277,5332
276,5037
275,4758
274,5524
273,5185
272,5169
271,10232
270,10437
269,12688
268,5002
267,10701
266,4825
265,4776
264,4883
263,5341
262,10173
261,4762
260,12659
259,12657
258,5300
257,5046
256,5242
255,12652
254,5131
253,10094
252,5359
251,4968
250,10080
249,12676
248,12640
247,5435
246,5497
245,5041
244,5178
243,5058
242,10297
241,10020
240,10077
239,12696
238,4795
237,10599
236,5411
235,5551
234,10773
233,10289
232,5288
231,5451
230,10646
229,5541
228,4998
227,4973
226,4997
225,5388
224,10132
223,10064
222,10360
221,5230
220,4929
219,5327
218,10755
217,5140
216,5360
215,5124
214,10083
213,10317
212,10013
211,10607
210,5032
209,10037
208,5096
207,5256
206,4853
205,10552
204,10414
203,5172
202,5294
201,5068
200,10679
199,5371
198,10163
197,5165
196,5408
195,10009
194,12683
193,5523
192,10044
191,5363
190,5476
189,5252
188,4986
187,5171
186,5385
185,4921
184,5532
183,4897
182,5263
181,5480
180,12697
179,12674
178,10367
177,4834
176,4936
175,4754
174,5479
173,5085
172,5053
171,10429
170,12667
169,5488
168,10671
167,4878
166,10700
165,4808
164,5266
163,5008
162,5155
161,10140
160,12662
159,10557
158,5357
157,12638
156,4941
155,4911
154,4888
153,10521
152,5244
151,5080
150,5331
149,10565
148,4826
147,4983
146,5048
145,5290
144,5151
143,12679
142,4802
141,10249
140,5358
139,5115
138,5154
137,5514
136,10474
135,4956
134,5438
133,5161
132,4999
131,5417
130,4917
129,10644
128,10085
127,4790
126,5342
125,10234
124,5489
123,12692
122,4981
121,5208
120,5536
119,4916
118,10699
117,10523
116,5529
115,10310
114,12661
113,12636
112,10038
111,10090
110,10698
109,4743
108,4849
107,12694
106,12654
105,5447
104,5439
103,5076
102,5251
101,12665
100,5521
99,10125
98,5159
97,4794
96,10024
95,5381
94,10081
93,4819
92,10060
91,5005
90,10260
89,4814
88,5149
87,4899
86,4773
85,5186
84,5184
83,4820
82,5075
81,10015
80,4926
79,10347
78,10328
77,4803
76,5224
75,4881
74,4798
73,4750
72,5396
71,5461
70,10119
69,10415
68,5466
67,5446
66,5262
65,4940
64,12668
63,12670
62,10055
61,5109
60,5310
59,5009
58,5370
57,4924
56,5393
55,4943
54,10061
53,10451
52,5403
51,10470
50,5467
49,10647
48,4992
47,4807
46,10349
45,5204
44,5444
43,5023
42,4920
41,5214
40,5496
39,5031
38,5307
37,5119
36,5106
35,4805
34,4934
33,10378
32,5542
31,5335
30,4882
29,10034
28,5422
27,12647
26,4861
25,5548
24,10133
23,4948
22,10576
21,10003
20,5287
19,10781
18,10318
17,10461
16,5416
15,5304
14,5167
13,4935
12,5273
11,5156
10,5423
9,4938
8,5139
7,5322
6,5378
5,5047
4,5007
3,12672
2,5348
1,5125
0,10391
./dataset/30.csv,24,46
45,13058
44,13057
43,13056
42,13055
41,12761
40,12760
39,12759
38,12758
37,12757
36,12756
35,12755
34,12754
33,12753
32,12752
31,12751
30,12750
29,12749
28,12748
27,12747
26,12746
25,12745
24,12744
23,12743
22,12742
21,12741
20,12740
19,12739
18,12724
17,12723
16,12722
15,12721
14,12720
13,12719
12,12718
11,12717
10,12716
9,12715
8,12714
7,12704
6,12703
5,12702
4,12635
3,11840
2,11841
1,11843
0,11849
./dataset/31.csv,25,2
1,13059
0,12750
./dataset/32.csv,26,2
1,13060
0,13059
./dataset/33.csv,27,5
4,13063
3,13062
2,13061
1,13060
0,13059
./dataset/34.csv,28,47
46,12746
45,12753
44,12767
43,12769
42,12723
41,12765
40,12715
39,12748
38,11849
37,12743
36,12739
35,12750
34,12761
33,12780
32,12756
31,12720
30,12745
29,12740
28,12763
27,12714
26,12775
25,12768
24,12766
23,12776
22,11843
21,11841
20,12741
19,12704
18,12703
17,12717
16,12760
15,12770
14,12758
13,11840
12,12759
11,12749
10,12635
9,12774
8,12716
7,12779
6,12722
5,12719
4,12772
3,12754
2,12773
1,12752
0,12747
./dataset/35.csv,29,13
12,13068
11,13067
10,13066
9,13065
8,13064
7,12759
6,12758
5,12757
4,12756
3,12755
2,12754
1,12753
0,12752
./dataset/36.csv,30,35
34,12780
33,12776
32,12775
31,12774
30,12772
29,12770
28,12769
27,12768
26,12765
25,12763
24,12761
23,12760
22,12758
21,12756
20,12752
19,12750
18,12749
17,12748
16,12747
15,12746
14,12745
13,12741
12,12739
11,12723
10,12720
9,12719
8,12717
7,12715
6,12714
5,12703
4,12635
3,11849
2,11843
1,11841
0,11840
./dataset/37.csv,31,2
1,12776
0,12775
./dataset/38.csv,32,2
1,12776
0,12775
./dataset/39.csv,33,3
2,13069
1,12776
0,12775
./dataset/4.csv,34,607
606,5391
605,4905
604,5511
603,5529
602,10048
601,5248
600,5169
599,5049
598,5338
597,5239
596,12664
595,5179
594,5075
593,10093
592,4840
591,5447
590,5381
589,5297
588,10679
587,4995
586,5384
585,4837
584,10025
583,5358
582,5520
581,4806
580,5133
579,5408
578,5203
577,5528
576,5388
575,4899
574,5545
573,12686
572,10553
571,5288
570,4861
569,4856
568,5268
567,10634
566,10251
565,10369
564,4849
563,10022
562,10101
561,4853
560,5006
559,4751
558,5052
557,5057
556,5178
555,10626
554,12652
553,4932
552,4954
551,5244
550,10032
549,10231
548,12657
547,12648
546,4974
545,5318
544,5513
543,5480
542,12696
541,10320
540,5037
539,10060
538,4904
537,10370
536,10437
535,5046
534,5496
533,4973
532,5300
531,5236
530,5122
529,10209
528,5508
527,10104
526,5286
525,5144
524,5093
523,5527
522,10521
521,10333
520,4960
519,5135
518,5292
517,4999
516,5439
515,5105
514,10354
513,12637
512,5120
511,4897
510,4758
509,5193
508,5170
507,5344
506,4830
505,5119
504,10037
503,5222
502,4938
501,13128
500,10015
499,4857
498,4887
497,4998
496,4877
495,5521
494,10031
493,4817
492,10619
491,10429
490,5281
489,5459
488,5412
487,13127
486,10038
485,5422
484,5250
483,4783
482,4882
481,5403
480,10735
479,10267
478,5464
477,5445
476,5273
475,13126
474,10644
473,12661
472,12645
471,4966
470,5259
469,4962
468,5483
467,10591
466,10750
465,5231
464,5378
463,5176
462,5476
461,4969
460,13125
459,13124
458,10756
457,10311
456,5058
455,5522
454,4933
453,5375
452,13123
451,10476
450,10143
449,10734
448,10392
447,5092
446,5076
445,4819
444,13122
443,13121
442,10133
441,4798
440,5305
439,10102
438,5437
437,5151
436,4761
435,10383
434,10246
433,4885
432,4858
431,5253
430,10021
429,5184
428,5551
427,4762
426,13120
425,12663
424,10139
423,5493
422,5209
421,5002
420,5394
419,4810
418,5359
417,5210
416,4979
415,5186
414,13119
413,12673
412,10700
411,5145
410,5180
409,10065
408,4851
407,5256
406,4917
405,5242
404,5042
403,5475
402,13118
401,13117
400,13116
399,13115
398,13114
397,13113
396,10108
395,5149
394,5226
393,5416
392,4891
391,10074
390,5022
389,4943
388,13112
387,10721
386,10190
385,4948
384,5109
383,5214
382,13111
381,10698
380,10784
379,4854
378,5085
377,5467
376,4873
375,4986
374,5536
373,4983
372,13110
371,12678
370,10762
369,10435
368,12643
367,5370
366,4994
365,5099
364,10081
363,10000
362,13109
361,4736
360,4820
359,10044
358,10083
357,13108
356,10415
355,12668
354,5139
353,10006
352,5035
351,5021
350,12692
349,10646
348,12655
347,5431
346,4896
345,5376
344,5047
343,10470
342,5266
341,4874
340,5065
339,10077
338,5548
337,5227
336,5230
335,5157
334,5310
333,13107
332,10647
331,10607
330,12653
329,10260
328,5307
327,4834
326,4833
325,4981
324,5061
323,4911
322,13106
321,13105
320,10433
319,5491
318,10011
317,5276
316,5342
315,4845
314,10039
313,13104
312,10310
311,10671
310,10387
309,10722
308,10410
307,10572
306,10347
305,5159
304,5453
303,4867
302,4914
301,10052
300,4801
299,4997
298,10035
297,5465
296,5435
295,5430
294,12676
293,4825
292,5096
291,5131
290,4826
289,5025
288,5532
287,5499
286,5311
285,13103
284,13102
283,10007
282,5020
281,5423
280,5346
279,12701
278,12694
277,12687
276,10391
275,10221
274,5479
273,4931
272,5068
271,5524
270,4804
269,4765
268,5324
267,5200
266,10513
265,12680
264,4847
263,5213
262,4915
261,13101
260,12684
259,10125
258,4807
257,5417
256,4780
255,10073
254,4992
253,4900
252,5294
251,5090
250,4802
249,13100
248,13099
247,12695
246,10340
245,10745
244,5315
243,5542
242,5331
241,5466
240,4923
239,5420
238,5019
237,5008
236,13098
235,13097
234,4881
233,4913
232,5287
231,4743
230,5258
229,5432
228,13096
227,12697
226,12638
225,5016
224,4782
223,5097
222,5341
221,4927
220,12699
219,10234
218,10308
217,5427
216,10064
215,5185
214,13095
213,5320
212,5115
211,13094
210,13093
209,13092
208,4785
207,5062
206,5392
205,5481
204,5327
203,12642
202,5155
201,5005
200,5504
199,5357
198,4919
197,12700
196,10362
195,12698
194,10271
193,5468
192,4951
191,5530
190,12688
189,12641
188,5386
187,5492
186,5526
185,10042
184,10046
183,4941
182,4815
181,5167
180,13091
179,12681
178,10788
177,10360
176,12636
175,5189
174,4848
173,5438
172,5299
171,13090
170,13089
169,13088
168,12674
167,12640
166,10071
165,10094
164,5252
163,5048
162,5371
161,13087
160,10461
159,5285
158,5161
157,4878
156,4836
155,5510
154,5207
153,5442
152,12665
151,5023
150,4776
149,5036
148,4924
147,10085
146,10061
145,4906
144,5128
143,13086
142,10003
141,5507
140,5506
139,4788
138,13085
137,10368
136,12666
135,10090
134,5290
133,5238
132,5127
131,5095
130,5039
129,5208
128,5330
127,5360
126,13084
125,13083
124,5304
123,4794
122,5087
121,10702
120,10222
119,5334
118,4892
117,10009
116,5448
115,4803
114,5461
113,5451
112,13082
111,13081
110,10414
109,10232
108,4835
107,5351
106,4852
105,4862
104,5363
103,10680
102,10773
101,5544
100,5367
99,10055
98,5044
97,4987
96,5356
95,4947
94,5034
93,13080
92,5293
91,5541
90,5540
89,5497
88,5011
87,12683
86,10445
85,5284
84,10068
83,4929
82,5156
81,5175
80,5050
79,13079
78,13078
77,13077
76,10471
75,10552
74,10240
73,10080
72,4805
71,10054
70,12679
69,10328
68,12646
67,5102
66,5171
65,4934
64,10019
63,13076
62,4793
61,5486
60,5154
59,5411
58,5456
57,10024
56,13075
55,13074
54,12693
53,10641
52,10132
51,12651
50,5272
49,5335
48,4790
47,13073
46,10473
45,5232
44,4744
43,5196
42,10086
41,4890
40,5446
39,4772
38,5009
37,13072
36,10701
35,5425
34,5168
33,5031
32,5306
31,10087
30,4936
29,4971
28,10118
27,12644
26,5072
25,10105
24,5241
23,5393
22,10289
21,10781
20,4784
19,5089
18,5348
17,13071
16,12691
15,10451
14,10707
13,10419
12,4920
11,13070
10,10297
9,10523
8,12677
7,12660
6,10599
5,4935
4,5543
3,5082
2,4859
1,5489
0,5202
./dataset/40.csv,35,4
3,13132
2,13131
1,13130
0,13129
./dataset/41.csv,36,7
6,13135
5,13134
4,13133
3,13130
2,13132
1,13129
0,13131
./dataset/42.csv,37,15
14,13143
13,13142
12,13141
11,13140
10,13139
9,13138
8,13137
7,13136
6,13135
5,13134
4,13133
3,13130
2,13132
1,13129
0,13131
./dataset/43.csv,38,49
48,13177
47,13176
46,13175
45,13174
44,13173
43,13172
42,13171
41,13170
40,13169
39,13168
38,13167
37,13166
36,13165
35,13164
34,13163
33,13162
32,13161
31,13160
30,13159
29,13158
28,13157
27,13156
26,13155
25,13154
24,13153
23,13152
22,13151
21,13150
20,13149
19,13148
18,13147
17,13146
16,13145
15,13144
14,13143
13,13142
12,13141
11,13140
10,13139
9,13138
8,13137
7,13136
6,13135
5,13134
4,13133
3,13130
2,13132
1,13129
0,13131
./dataset/44.csv,39,47
46,13184
45,13183
44,13182
43,13181
42,13180
41,13179
40,13178
39,13177
38,13176
37,13175
36,13173
35,13172
34,13170
33,13169
32,13168
31,13167
30,13166
29,13165
28,13164
27,13163
26,13162
25,13161
24,13160
23,13157
22,13156
21,13154
20,13153
19,13152
18,13151
17,13150
16,13149
15,13148
14,13147
13,13146
12,13144
11,13143
10,13142
9,13141
8,13140
7,13139
6,13138
5,13137
4,13136
3,13133
2,13130
1,13132
0,13131
./dataset/45.csv,40,31
30,13176
29,13175
28,13174
27,13173
26,13172
25,13170
24,13169
23,13167
22,13166
21,13164
20,13163
19,13161
18,13159
17,13158
16,13157
15,13156
14,13155
13,13154
12,13153
11,13149
10,13148
9,13147
8,13145
7,13142
6,13141
5,13140
4,13135
3,13134
2,13133
1,13129
0,13131
./dataset/46.csv,41,68
67,13205
66,13204
65,13203
64,13202
63,13201
62,13200
61,13199
60,13198
59,13197
58,13196
57,13195
56,13194
55,13193
54,13192
53,13191
52,13190
51,13189
50,13188
49,13187
48,13186
47,13185
46,13132
45,13165
44,13147
43,13163
42,13181
41,13157
40,13137
39,13153
38,13170
37,13162
36,13156
35,13180
34,13179
33,13151
32,13175
31,13178
30,13167
29,13150
28,13136
27,13184
26,13149
25,13140
24,13146
23,13169
22,13139
21,13173
20,13144
19,13152
18,13138
17,13141
16,13148
15,13166
14,13176
13,13131
12,13182
11,13177
10,13161
9,13130
8,13160
7,13133
6,13154
5,13143
4,13183
3,13168
2,13172
1,13164
0,13142
./dataset/47.csv,42,42
41,13177
40,13176
39,13175
38,13174
37,13173
36,13171
35,13170
34,13169
33,13167
32,13166
31,13165
30,13164
29,13163
28,13162
27,13161
26,13160
25,13159
24,13157
23,13156
22,13155
21,13154
20,13153
19,13152
18,13151
17,13149
16,13148
15,13147
14,13146
13,13144
12,13143
11,13141
10,13140
9,13139
8,13137
7,13136
6,13135
5,13134
4,13133
3,13130
2,13132
1,13129
0,13131
./dataset/48.csv,43,69
68,13221
67,13220
66,13219
65,13218
64,13217
63,13216
62,13215
61,13214
60,13213
59,13212
58,13211
57,13210
56,13209
55,13208
54,13207
53,13206
52,13205
51,13204
50,13203
49,13202
48,13201
47,13199
46,13198
45,13196
44,13195
43,13193
42,13192
41,13191
40,13187
39,13185
38,13132
37,13165
36,13147
35,13163
34,13181
33,13157
32,13137
31,13153
30,13170
29,13162
28,13156
27,13180
26,13179
25,13151
24,13175
23,13178
22,13136
21,13184
20,13149
19,13146
18,13139
17,13144
16,13152
15,13138
14,13141
13,13166
12,13131
11,13182
10,13177
9,13161
8,13130
7,13160
6,13133
5,13143
4,13183
3,13168
2,13172
1,13164
0,13142
./dataset/49.csv,44,63
62,13224
61,13223
60,13222
59,13138
58,13213
57,13179
56,13182
55,13199
54,13161
53,13214
52,13221
51,13178
50,13136
49,13208
48,13220
47,13152
46,13141
45,13162
44,13156
43,13131
42,13130
41,13151
40,13218
39,13198
38,13132
37,13180
36,13160
35,13143
34,13153
33,13202
32,13177
31,13211
30,13172
29,13217
28,13193
27,13195
26,13157
25,13181
24,13149
23,13203
22,13146
21,13168
20,13209
19,13147
18,13165
17,13175
16,13184
15,13191
14,13137
13,13133
12,13216
11,13139
10,13166
9,13144
8,13210
7,13185
6,13215
5,13163
4,13204
3,13183
2,13187
1,13201
0,13207
./dataset/5.csv,45,691
690,13308
689,13307
688,13306
687,13305
686,13304
685,13303
684,13302
683,13301
682,13300
681,13299
680,13298
679,13297
678,13296
677,13295
676,13294
675,13293
674,13292
673,13291
672,13290
671,13289
670,13288
669,13287
668,13286
667,13285
666,13284
665,13283
664,13282
663,13281
662,13280
661,13279
660,13278
659,13277
658,13276
657,13275
656,13274
655,13273
654,13272
653,13271
652,13270
651,13269
650,13268
649,13267
648,13266
647,13265
646,13264
645,13263
644,13262
643,13261
642,13260
641,13259
640,13258
639,13257
638,13256
637,13255
636,13254
635,13253
634,13252
633,13251
632,13250
631,13249
630,13248
629,13247
628,13246
627,13245
626,13244
625,13243
624,13242
623,13241
622,13240
621,13239
620,13238
619,13237
618,13236
617,13235
616,13234
615,13233
614,13232
613,13231
612,13230
611,13229
610,13228
609,13227
608,13226
607,13225
606,5391
605,4905
604,5511
603,5529
602,10048
601,5248
600,5169
599,5049
598,5338
597,5239
596,12664
595,5179
594,5075
593,10093
592,4840
591,5447
590,5381
589,5297
588,10679
587,4995
586,5384
585,4837
584,10025
583,5358
582,5520
581,4806
580,5133
579,5408
578,5203
577,5528
576,5388
575,4899
574,5545
573,12686
572,10553
571,5288
570,4861
569,4856
568,5268
567,10634
566,10251
565,10369
564,4849
563,10022
562,10101
561,4853
560,5006
559,4751
558,5052
557,5057
556,5178
555,10626
554,12652
553,4932
552,4954
551,5244
550,10032
549,10231
548,12657
547,12648
546,4974
545,5318
544,5513
543,5480
542,12696
541,10320
540,5037
539,10060
538,4904
537,10370
536,10437
535,5046
534,5496
533,4973
532,5300
531,5236
530,5122
529,10209
528,5508
527,10104
526,5286
525,5144
524,5093
523,5527
522,10521
521,10333
520,4960
519,5135
518,5292
517,4999
516,5439
515,5105
514,10354
513,12637
512,5120
511,4897
510,4758
509,5193
508,5170
507,5344
506,4830
505,5119
504,10037
503,5222
502,4938
501,13128
500,10015
499,4857
498,4887
497,4998
496,4877
495,5521
494,10031
493,4817
492,10619
491,10429
490,5281
489,5459
488,5412
487,13127
486,10038
485,5422
484,5250
483,4783
482,4882
481,5403
480,10735
479,10267
478,5464
477,5445
476,5273
475,13126
474,10644
473,12661
472,12645
471,4966
470,5259
469,4962
468,5483
467,10591
466,10750
465,5231
464,5378
463,5176
462,5476
461,4969
460,13125
459,13124
458,10756
457,10311
456,5058
455,5522
454,4933
453,5375
452,13123
451,10476
450,10143
449,10734
448,10392
447,5092
446,5076
445,4819
444,13122
443,13121
442,10133
441,4798
440,5305
439,10102
438,5437
437,5151
436,4761
435,10383
434,10246
433,4885
432,4858
431,5253
430,10021
429,5184
428,5551
427,4762
426,13120
425,12663
424,10139
423,5493
422,5209
421,5002
420,5394
419,4810
418,5359
417,5210
416,4979
415,5186
414,13119
413,12673
412,10700
411,5145
410,5180
409,10065
408,4851
407,5256
406,4917
405,5242
404,5042
403,5475
402,13118
401,13117
400,13116
399,13115
398,13114
397,13113
396,10108
395,5149
394,5226
393,5416
392,4891
391,10074
390,5022
389,4943
388,13112
387,10721
386,10190
385,4948
384,5109
383,5214
382,13111
381,10698
380,10784
379,4854
378,5085
377,5467
376,4873
375,4986
374,5536
373,4983
372,13110
371,12678
370,10762
369,10435
368,12643
367,5370
366,4994
365,5099
364,10081
363,10000
362,13109
361,4736
360,4820
359,10044
358,10083
357,13108
356,10415
355,12668
354,5139
353,10006
352,5035
351,5021
350,12692
349,10646
348,12655
347,5431
346,4896
345,5376
344,5047
343,10470
342,5266
341,4874
340,5065
339,10077
338,5548
337,5227
336,5230
335,5157
334,5310
333,13107
332,10647
331,10607
330,12653
329,10260
328,5307
327,4834
326,4833
325,4981
324,5061
323,4911
322,13106
321,13105
320,10433
319,5491
318,10011
317,5276
316,5342
315,4845
314,10039
313,13104
312,10310
311,10671
310,10387
309,10722
308,10410
307,10572
306,10347
305,5159
304,5453
303,4867
302,4914
301,10052
300,4801
299,4997
298,10035
297,5465
296,5435
295,5430
294,12676
293,4825
292,5096
291,5131
290,4826
289,5025
288,5532
287,5499
286,5311
285,13103
284,13102
283,10007
282,5020
281,5423
280,5346
279,12701
278,12694
277,12687
276,10391
275,10221
274,5479
273,4931
272,5068
271,5524
270,4804
269,4765
268,5324
267,5200
266,10513
265,12680
264,4847
263,5213
262,4915
261,13101
260,12684
259,10125
258,4807
257,5417
256,4780
255,10073
254,4992
253,4900
252,5294
251,5090
250,4802
249,13100
248,13099
247,12695
246,10340
245,10745
244,5315
243,5542
242,5331
241,5466
240,4923
239,5420
238,5019
237,5008
236,13098
235,13097
234,4881
233,4913
232,5287
231,4743
230,5258
229,5432
228,13096
227,12697
226,12638
225,5016
224,4782
223,5097
222,5341
221,4927
220,12699
219,10234
218,10308
217,5427
216,10064
215,5185
214,13095
213,5320
212,5115
211,13094
210,13093
209,13092
208,4785
207,5062
206,5392
205,5481
204,5327
203,12642
202,5155
201,5005
200,5504
199,5357
198,4919
197,12700
196,10362
195,12698
194,10271
193,5468
192,4951
191,5530
190,12688
189,12641
188,5386
187,5492
186,5526
185,10042
184,10046
183,4941
182,4815
181,5167
180,13091
179,12681
178,10788
177,10360
176,12636
175,5189
174,4848
173,5438
172,5299
171,13090
170,13089
169,13088
168,12674
167,12640
166,10071
165,10094
164,5252
163,5048
162,5371
161,13087
160,10461
159,5285
158,5161
157,4878
156,4836
155,5510
154,5207
153,5442
152,12665
151,5023
150,4776
149,5036
148,4924
147,10085
146,10061
145,4906
144,5128
143,13086
142,10003
141,5507
140,5506
139,4788
138,13085
137,10368
136,12666
135,10090
134,5290
133,5238
132,5127
131,5095
130,5039
129,5208
128,5330
127,5360
126,13084
125,13083
124,5304
123,4794
122,5087
121,10702
120,10222
119,5334
118,4892
117,10009
116,5448
115,4803
114,5461
113,5451
112,13082
111,13081
110,10414
109,10232
108,4835
107,5351
106,4852
105,4862
104,5363
103,10680
102,10773
101,5544
100,5367
99,10055
98,5044
97,4987
96,5356
95,4947
94,5034
93,13080
92,5293
91,5541
90,5540
89,5497
88,5011
87,12683
86,10445
85,5284
84,10068
83,4929
82,5156
81,5175
80,5050
79,13079
78,13078
77,13077
76,10471
75,10552
74,10240
73,10080
72,4805
71,10054
70,12679
69,10328
68,12646
67,5102
66,5171
65,4934
64,10019
63,13076
62,4793
61,5486
60,5154
59,5411
58,5456
57,10024
56,13075
55,13074
54,12693
53,10641
52,10132
51,12651
50,5272
49,5335
48,4790
47,13073
46,10473
45,5232
44,4744
43,5196
42,10086
