170,8.0,0.0,8.0,1.0,1.0,48.0,11.0,5.0
283,8.0,0.0,8.0,1.0,6.0,48.0,1.0,4.0
351,8.0,0.0,3.0,1.0,18.0,48.0,1.0,4.0
544,8.0,0.0,3.0,3.0,0.0,48.0,1.0,4.0
663,8.0,0.0,3.0,3.0,0.0,49.0,1.0,4.0
786,8.0,0.0,3.0,3.0,0.0,49.0,1.0,4.0
817,3.0,43.0,3.0,11.0,0.0,49.0,1.0,4.0
908,3.0,25.0,3.0,11.0,0.0,49.0,1.0,4.0
916,3.0,25.0,2.0,11.0,0.0,49.0,1.0,4.0
953,3.0,9.0,2.0,11.0,0.0,49.0,43.0,8.0
1142,3.0,9.0,2.0,35.0,0.0,49.0,43.0,8.0
1282,3.0,9.0,2.0,25.0,5.0,49.0,38.0,8.0
1396,3.0,9.0,2.0,25.0,5.0,49.0,38.0,8.0
1400,3.0,9.0,2.0,25.0,5.0,49.0,38.0,8.0
1529,42.0,9.0,2.0,2.0,5.0,49.0,3.0,8.0
1657,42.0,9.0,2.0,2.0,5.0,49.0,3.0,8.0
1841,1.0,9.0,26.0,2.0,5.0,49.0,3.0,10.0
1842,1.0,13.0,26.0,2.0,5.0,49.0,3.0,10.0
2036,1.0,13.0,23.0,2.0,5.0,49.0,2.0,10.0
2148,1.0,13.0,13.0,2.0,14.0,49.0,2.0,10.0
2158,1.0,13.0,13.0,2.0,14.0,49.0,2.0,20.0
2307,1.0,12.0,13.0,2.0,14.0,49.0,2.0,20.0
2504,1.0,12.0,12.0,32.0,14.0,49.0,2.0,20.0
2624,1.0,2.0,12.0,32.0,14.0,49.0,2.0,20.0
2739,13.0,2.0,12.0,36.0,10.0,49.0,2.0,20.0
2762,13.0,2.0,9.0,36.0,10.0,49.0,2.0,20.0
2848,13.0,2.0,9.0,29.0,10.0,49.0,14.0,20.0
2892,2.0,2.0,9.0,29.0,10.0,49.0,22.0,20.0
3022,2.0,2.0,3.0,29.0,9.0,49.0,22.0,34.0
3114,2.0,2.0,3.0,17.0,9.0,49.0,4.0,20.0
3115,2.0,2.0,3.0,5.0,5.0,49.0,4.0,20.0
3176,2.0,6.0,3.0,5.0,5.0,49.0,4.0,18.0
3229,2.0,6.0,3.0,5.0,5.0,49.0,4.0,9.0
3432,2.0,6.0,3.0,5.0,5.0,49.0,4.0,9.0
3501,2.0,6.0,3.0,5.0,5.0,49.0,4.0,9.0
3530,22.0,6.0,3.0,5.0,5.0,49.0,0.0,9.0
3532,22.0,6.0,10.0,5.0,5.0,49.0,0.0,9.0
3554,22.0,14.0,10.0,5.0,5.0,49.0,0.0,9.0
3587,22.0,14.0,10.0,17.0,27.0,49.0,0.0,9.0
3668,22.0,14.0,10.0,17.0,27.0,49.0,0.0,9.0
3749,16.0,17.0,10.0,17.0,27.0,49.0,0.0,11.0
3800,16.0,17.0,10.0,17.0,27.0,49.0,0.0,30.0
4196,15.0,17.0,20.0,17.0,22.0,49.0,0.0,30.0
4265,15.0,21.0,7.0,17.0,22.0,49.0,12.0,30.0
4482,15.0,21.0,7.0,1.0,22.0,49.0,12.0,30.0
4507,15.0,21.0,4.0,1.0,22.0,49.0,9.0,30.0
4522,15.0,21.0,4.0,1.0,17.0,49.0,9.0,3.0
4534,2.0,21.0,4.0,1.0,8.0,49.0,8.0,3.0
4645,2.0,19.0,4.0,1.0,8.0,49.0,8.0,3.0
4732,2.0,19.0,4.0,1.0,8.0,49.0,8.0,3.0
4759,2.0,13.0,4.0,1.0,8.0,49.0,8.0,3.0
4772,2.0,13.0,4.0,1.0,8.0,49.0,8.0,3.0
5051,2.0,13.0,4.0,8.0,8.0,49.0,8.0,3.0
5067,1.0,13.0,10.0,8.0,8.0,49.0,8.0,3.0
5410,1.0,13.0,10.0,8.0,8.0,49.0,8.0,8.0
5610,1.0,13.0,10.0,8.0,8.0,49.0,11.0,8.0
5686,1.0,13.0,10.0,8.0,8.0,49.0,11.0,8.0
5723,1.0,13.0,10.0,8.0,8.0,49.0,11.0,8.0
5804,1.0,16.0,10.0,24.0,8.0,49.0,11.0,16.0
5820,1.0,16.0,10.0,24.0,8.0,49.0,11.0,9.0
5948,1.0,4.0,10.0,24.0,12.0,49.0,11.0,9.0
6200,6.0,4.0,11.0,24.0,3.0,49.0,17.0,9.0
6281,6.0,4.0,11.0,8.0,3.0,49.0,27.0,9.0
6336,6.0,4.0,1.0,8.0,3.0,49.0,27.0,9.0
6401,6.0,4.0,1.0,8.0,3.0,49.0,27.0,9.0
6403,6.0,4.0,1.0,8.0,3.0,49.0,31.0,9.0
6634,25.0,3.0,1.0,8.0,3.0,49.0,31.0,9.0
6767,2.0,3.0,1.0,8.0,3.0,49.0,31.0,17.0
6870,2.0,3.0,1.0,8.0,3.0,49.0,37.0,17.0
6871,2.0,3.0,1.0,8.0,22.0,49.0,37.0,17.0
6934,1.0,3.0,1.0,9.0,22.0,49.0,44.0,28.0
6974,1.0,3.0,0.0,17.0,16.0,49.0,30.0,5.0
7045,1.0,3.0,0.0,23.0,16.0,49.0,0.0,5.0
7064,1.0,3.0,0.0,23.0,11.0,49.0,0.0,5.0
7184,1.0,30.0,0.0,23.0,11.0,49.0,0.0,5.0
7510,1.0,30.0,0.0,23.0,11.0,49.0,0.0,5.0
7541,1.0,29.0,0.0,0.0,11.0,49.0,0.0,5.0
7576,1.0,29.0,0.0,0.0,11.0,49.0,0.0,5.0
7626,0.0,4.0,0.0,0.0,11.0,49.0,0.0,5.0
7674,0.0,4.0,19.0,0.0,11.0,49.0,0.0,15.0
7832,0.0,4.0,19.0,0.0,11.0,49.0,4.0,15.0
7888,0.0,4.0,19.0,0.0,6.0,49.0,4.0,11.0
8122,0.0,4.0,19.0,0.0,6.0,49.0,4.0,11.0
8201,0.0,4.0,9.0,0.0,6.0,49.0,4.0,10.0
8512,0.0,4.0,9.0,17.0,6.0,49.0,4.0,10.0
8713,0.0,4.0,9.0,17.0,6.0,49.0,4.0,10.0
8718,12.0,19.0,9.0,17.0,6.0,49.0,4.0,10.0
8878,12.0,2.0,9.0,17.0,6.0,49.0,14.0,10.0
8889,14.0,2.0,9.0,35.0,6.0,49.0,14.0,10.0
9052,14.0,2.0,9.0,35.0,18.0,49.0,14.0,3.0
9146,14.0,2.0,9.0,35.0,18.0,49.0,18.0,3.0
9256,14.0,2.0,9.0,35.0,18.0,49.0,6.0,3.0
9266,14.0,2.0,4.0,35.0,18.0,49.0,6.0,3.0
9302,13.0,2.0,4.0,35.0,23.0,49.0,6.0,3.0
9406,13.0,2.0,4.0,46.0,20.0,49.0,6.0,3.0
9420,13.0,4.0,4.0,12.0,20.0,49.0,6.0,3.0
9469,8.0,4.0,4.0,12.0,20.0,49.0,6.0,3.0
9578,8.0,4.0,4.0,12.0,19.0,49.0,6.0,18.0
9666,8.0,4.0,4.0,12.0,2.0,49.0,6.0,13.0
9831,5.0,4.0,4.0,12.0,2.0,49.0,6.0,13.0
9972,5.0,4.0,15.0,12.0,2.0,49.0,6.0,13.0
9989,5.0,4.0,15.0,12.0,2.0,49.0,9.0,13.0
130,5.0,4.0,15.0,12.0,2.0,49.0,9.0,13.0
249,5.0,6.0,15.0,32.0,2.0,49.0,9.0,13.0
402,3.0,6.0,15.0,32.0,1.0,49.0,9.0,13.0
859,3.0,6.0,15.0,32.0,1.0,49.0,9.0,13.0
886,3.0,6.0,20.0,13.0,1.0,49.0,9.0,19.0
941,3.0,6.0,3.0,13.0,1.0,49.0,25.0,19.0
1021,3.0,7.0,3.0,13.0,1.0,49.0,25.0,19.0
1049,3.0,7.0,3.0,13.0,1.0,50.0,25.0,19.0
1131,3.0,7.0,3.0,13.0,1.0,50.0,25.0,24.0
1433,3.0,7.0,3.0,13.0,1.0,50.0,25.0,24.0
1670,16.0,7.0,3.0,13.0,19.0,50.0,27.0,4.0
1691,16.0,8.0,3.0,13.0,19.0,50.0,27.0,3.0
1756,16.0,8.0,3.0,29.0,18.0,50.0,27.0,3.0
1896,16.0,8.0,11.0,29.0,18.0,50.0,27.0,3.0
1979,0.0,10.0,11.0,29.0,18.0,50.0,27.0,3.0
1992,0.0,10.0,11.0,29.0,18.0,50.0,35.0,3.0
2016,0.0,10.0,11.0,29.0,13.0,50.0,35.0,3.0
2147,0.0,6.0,11.0,9.0,6.0,50.0,35.0,3.0
2222,0.0,6.0,11.0,9.0,6.0,50.0,35.0,3.0
2248,0.0,6.0,11.0,9.0,6.0,50.0,14.0,34.0
2380,0.0,6.0,11.0,9.0,6.0,50.0,14.0,34.0
2456,0.0,6.0,15.0,9.0,6.0,50.0,14.0,34.0
2557,0.0,6.0,15.0,9.0,6.0,50.0,14.0,34.0
2928,0.0,6.0,13.0,9.0,6.0,50.0,8.0,34.0
3023,0.0,6.0,13.0,9.0,6.0,50.0,8.0,36.0
3131,0.0,8.0,13.0,9.0,9.0,50.0,8.0,36.0
3150,0.0,8.0,13.0,16.0,9.0,50.0,8.0,36.0
3213,0.0,8.0,13.0,18.0,9.0,50.0,8.0,36.0
3235,0.0,49.0,13.0,19.0,9.0,50.0,8.0,17.0
3330,8.0,6.0,13.0,19.0,9.0,50.0,8.0,17.0
3434,8.0,6.0,13.0,19.0,9.0,50.0,8.0,17.0
3481,6.0,6.0,2.0,19.0,9.0,50.0,9.0,17.0
3786,6.0,6.0,2.0,19.0,20.0,50.0,9.0,17.0
3803,6.0,6.0,2.0,16.0,22.0,50.0,9.0,17.0
4035,6.0,6.0,2.0,16.0,39.0,50.0,9.0,17.0
4090,6.0,6.0,2.0,16.0,39.0,50.0,9.0,7.0
4116,6.0,6.0,2.0,16.0,6.0,50.0,9.0,7.0
4118,6.0,9.0,2.0,16.0,6.0,50.0,10.0,7.0
4137,6.0,9.0,2.0,9.0,6.0,50.0,10.0,7.0
4350,18.0,9.0,18.0,9.0,6.0,50.0,3.0,7.0
4546,18.0,9.0,18.0,9.0,6.0,50.0,3.0,7.0
4650,18.0,9.0,18.0,9.0,6.0,50.0,3.0,7.0
4771,18.0,13.0,8.0,9.0,6.0,50.0,1.0,7.0
4837,27.0,13.0,8.0,9.0,0.0,50.0,1.0,14.0
4931,27.0,13.0,8.0,9.0,0.0,50.0,1.0,14.0
4970,27.0,13.0,8.0,9.0,0.0,50.0,1.0,14.0
5048,17.0,13.0,8.0,37.0,0.0,50.0,1.0,14.0
5122,17.0,13.0,0.0,37.0,0.0,50.0,1.0,14.0
5579,17.0,13.0,0.0,37.0,0.0,50.0,1.0,14.0
5603,17.0,6.0,0.0,19.0,0.0,50.0,1.0,14.0
5622,8.0,6.0,0.0,19.0,0.0,50.0,28.0,35.0
5728,8.0,6.0,0.0,19.0,6.0,50.0,28.0,22.0
5914,8.0,6.0,0.0,19.0,2.0,50.0,28.0,22.0
5958,8.0,6.0,0.0,19.0,2.0,50.0,28.0,22.0
6062,8.0,1.0,0.0,19.0,2.0,50.0,28.0,22.0
6075,8.0,1.0,29.0,19.0,2.0,50.0,28.0,22.0
6203,8.0,1.0,2.0,19.0,2.0,50.0,28.0,22.0
6238,8.0,1.0,2.0,25.0,2.0,50.0,22.0,22.0
6317,7.0,1.0,2.0,25.0,2.0,50.0,22.0,22.0
6490,2.0,1.0,2.0,12.0,2.0,50.0,22.0,16.0
6987,2.0,1.0,2.0,12.0,4.0,50.0,22.0,16.0
7040,2.0,1.0,2.0,12.0,4.0,50.0,5.0,16.0
7157,2.0,5.0,2.0,12.0,4.0,50.0,5.0,16.0
7188,2.0,8.0,2.0,12.0,15.0,50.0,5.0,16.0
7636,2.0,8.0,30.0,12.0,15.0,50.0,5.0,16.0
7651,2.0,8.0,30.0,12.0,15.0,50.0,5.0,5.0
7667,2.0,18.0,14.0,12.0,15.0,50.0,5.0,5.0
7693,5.0,11.0,14.0,13.0,37.0,50.0,5.0,5.0
7702,1.0,11.0,14.0,13.0,22.0,50.0,5.0,5.0
7792,1.0,11.0,14.0,13.0,22.0,50.0,7.0,5.0
7817,1.0,11.0,14.0,10.0,22.0,50.0,7.0,1.0
8115,1.0,11.0,14.0,10.0,22.0,50.0,8.0,1.0
8151,1.0,11.0,14.0,10.0,22.0,50.0,8.0,1.0
8245,1.0,11.0,10.0,9.0,19.0,50.0,8.0,1.0
8251,1.0,11.0,1.0,9.0,19.0,50.0,8.0,1.0
8273,1.0,55.0,1.0,9.0,5.0,50.0,14.0,1.0
8365,12.0,42.0,1.0,9.0,5.0,50.0,14.0,1.0
8625,12.0,42.0,1.0,9.0,5.0,50.0,14.0,1.0
8961,12.0,42.0,1.0,9.0,5.0,50.0,14.0,19.0
8968,12.0,42.0,1.0,9.0,5.0,50.0,37.0,19.0
9164,12.0,42.0,1.0,9.0,5.0,50.0,18.0,19.0
9260,12.0,5.0,1.0,11.0,5.0,50.0,6.0,19.0
9354,8.0,5.0,20.0,11.0,5.0,50.0,6.0,19.0
9575,8.0,5.0,28.0,28.0,35.0,50.0,6.0,2.0
9799,8.0,5.0,28.0,28.0,35.0,50.0,6.0,2.0
9813,8.0,5.0,28.0,22.0,6.0,50.0,6.0,2.0
9822,8.0,5.0,28.0,22.0,5.0,50.0,6.0,2.0
9880,8.0,5.0,28.0,22.0,5.0,50.0,6.0,2.0
49,8.0,3.0,28.0,22.0,5.0,50.0,6.0,2.0
452,8.0,3.0,28.0,16.0,5.0,50.0,15.0,2.0
515,23.0,3.0,9.0,16.0,5.0,50.0,15.0,2.0
613,9.0,3.0,1.0,16.0,5.0,50.0,15.0,3.0
639,9.0,3.0,1.0,16.0,5.0,50.0,15.0,3.0
645,9.0,3.0,1.0,16.0,5.0,50.0,15.0,3.0
710,9.0,3.0,1.0,16.0,3.0,50.0,15.0,3.0
712,9.0,3.0,1.0,16.0,3.0,51.0,15.0,3.0
990,9.0,24.0,1.0,16.0,3.0,51.0,15.0,3.0
1088,9.0,26.0,1.0,26.0,3.0,51.0,17.0,3.0
1241,9.0,26.0,1.0,26.0,3.0,51.0,17.0,3.0
1286,29.0,26.0,21.0,26.0,3.0,51.0,13.0,6.0
1395,29.0,18.0,29.0,26.0,3.0,51.0,13.0,4.0
1588,29.0,18.0,25.0,18.0,3.0,51.0,13.0,4.0
1606,29.0,18.0,25.0,18.0,14.0,51.0,13.0,4.0
1648,1.0,18.0,17.0,8.0,14.0,51.0,13.0,4.0
1751,1.0,18.0,17.0,8.0,14.0,51.0,13.0,4.0
1830,1.0,18.0,17.0,8.0,14.0,51.0,13.0,4.0
1993,1.0,18.0,17.0,8.0,14.0,51.0,13.0,4.0
2092,1.0,18.0,17.0,8.0,14.0,51.0,19.0,4.0
2362,1.0,32.0,17.0,8.0,14.0,51.0,19.0,12.0
2581,1.0,32.0,17.0,8.0,25.0,51.0,0.0,9.0
2582,1.0,32.0,11.0,8.0,9.0,51.0,0.0,9.0
2752,30.0,23.0,11.0,20.0,9.0,51.0,0.0,9.0
2876,25.0,23.0,11.0,20.0,9.0,51.0,0.0,9.0
2978,25.0,20.0,11.0,8.0,9.0,51.0,0.0,9.0
2990,25.0,20.0,11.0,8.0,9.0,51.0,0.0,9.0
3059,21.0,20.0,11.0,8.0,9.0,51.0,0.0,9.0
3108,21.0,8.0,0.0,8.0,9.0,51.0,0.0,9.0
3127,21.0,8.0,0.0,8.0,9.0,51.0,28.0,11.0
3422,21.0,8.0,0.0,8.0,23.0,51.0,28.0,11.0
3477,21.0,8.0,0.0,2.0,23.0,51.0,28.0,11.0
3544,21.0,8.0,0.0,2.0,29.0,51.0,23.0,11.0
3643,21.0,8.0,0.0,0.0,29.0,51.0,23.0,11.0
3761,10.0,8.0,0.0,0.0,14.0,51.0,17.0,4.0
3879,10.0,8.0,0.0,0.0,1.0,51.0,17.0,4.0
3920,10.0,8.0,15.0,0.0,1.0,51.0,17.0,4.0
3949,10.0,8.0,15.0,0.0,1.0,51.0,17.0,4.0
4200,10.0,8.0,5.0,0.0,1.0,51.0,17.0,4.0
4415,10.0,8.0,5.0,0.0,1.0,51.0,17.0,4.0
4428,1.0,8.0,5.0,0.0,1.0,51.0,17.0,4.0
4456,1.0,8.0,5.0,19.0,1.0,51.0,17.0,4.0
4484,1.0,8.0,5.0,19.0,1.0,51.0,41.0,7.0
4690,1.0,8.0,5.0,19.0,28.0,51.0,41.0,7.0
4720,1.0,14.0,5.0,19.0,32.0,51.0,9.0,7.0
4728,1.0,14.0,5.0,26.0,32.0,51.0,7.0,7.0
4789,1.0,14.0,18.0,26.0,32.0,51.0,7.0,7.0
4880,1.0,14.0,13.0,3.0,4.0,51.0,7.0,7.0
4935,7.0,14.0,13.0,3.0,0.0,51.0,7.0,37.0
5039,20.0,14.0,13.0,3.0,0.0,51.0,7.0,35.0
5083,20.0,14.0,13.0,3.0,0.0,51.0,7.0,35.0
5188,23.0,14.0,13.0,3.0,0.0,51.0,7.0,35.0
5190,46.0,14.0,13.0,3.0,0.0,51.0,1.0,35.0
5286,46.0,14.0,13.0,3.0,0.0,51.0,1.0,35.0
5330,46.0,14.0,13.0,3.0,0.0,51.0,1.0,16.0
5674,46.0,14.0,21.0,24.0,0.0,51.0,1.0,16.0
5864,46.0,14.0,21.0,24.0,4.0,51.0,1.0,16.0
5933,32.0,22.0,8.0,17.0,4.0,51.0,1.0,15.0
6005,28.0,22.0,8.0,17.0,4.0,51.0,1.0,15.0
6045,25.0,22.0,8.0,17.0,4.0,51.0,1.0,15.0
6575,25.0,24.0,8.0,17.0,6.0,51.0,4.0,15.0
6777,25.0,10.0,8.0,17.0,6.0,51.0,4.0,15.0
6840,25.0,10.0,1.0,17.0,22.0,51.0,18.0,15.0
6922,25.0,10.0,1.0,17.0,22.0,51.0,19.0,15.0
7017,13.0,10.0,1.0,17.0,22.0,51.0,19.0,15.0
7150,5.0,10.0,1.0,18.0,22.0,51.0,19.0,14.0
7232,5.0,10.0,1.0,18.0,22.0,51.0,19.0,14.0
7517,5.0,10.0,1.0,18.0,22.0,51.0,19.0,14.0
7537,5.0,10.0,1.0,18.0,22.0,51.0,19.0,14.0
7765,5.0,26.0,1.0,35.0,22.0,51.0,19.0,14.0
7995,3.0,26.0,14.0,35.0,35.0,51.0,20.0,14.0
8053,3.0,26.0,14.0,35.0,35.0,51.0,20.0,14.0
8191,3.0,26.0,14.0,40.0,35.0,51.0,19.0,14.0
8276,3.0,26.0,14.0,8.0,35.0,51.0,19.0,32.0
8417,3.0,26.0,28.0,8.0,9.0,51.0,19.0,7.0
8445,3.0,26.0,28.0,8.0,9.0,51.0,19.0,7.0
8472,3.0,22.0,28.0,8.0,9.0,51.0,19.0,7.0
8508,3.0,22.0,28.0,8.0,9.0,51.0,19.0,7.0
8603,10.0,22.0,28.0,8.0,9.0,51.0,19.0,7.0
8699,10.0,22.0,28.0,8.0,9.0,51.0,19.0,7.0
8766,10.0,22.0,4.0,8.0,9.0,51.0,33.0,7.0
8807,5.0,22.0,4.0,27.0,9.0,51.0,31.0,7.0
8819,5.0,12.0,4.0,25.0,10.0,51.0,31.0,38.0
8821,5.0,12.0,4.0,25.0,10.0,51.0,31.0,38.0
8836,5.0,12.0,4.0,25.0,10.0,51.0,22.0,38.0
8974,5.0,12.0,4.0,25.0,6.0,51.0,22.0,38.0
8997,5.0,12.0,4.0,25.0,6.0,51.0,1.0,38.0
9215,5.0,12.0,4.0,25.0,6.0,51.0,1.0,49.0
9241,5.0,12.0,23.0,25.0,6.0,51.0,1.0,13.0
9394,7.0,12.0,23.0,7.0,6.0,51.0,1.0,13.0
9430,7.0,16.0,23.0,7.0,6.0,51.0,1.0,13.0
9669,7.0,16.0,23.0,7.0,6.0,51.0,1.0,13.0
9792,7.0,16.0,23.0,7.0,6.0,51.0,1.0,13.0
9867,7.0,16.0,9.0,7.0,17.0,51.0,1.0,13.0
153,7.0,8.0,9.0,7.0,17.0,51.0,2.0,13.0
432,7.0,8.0,9.0,5.0,17.0,51.0,2.0,13.0
454,16.0,8.0,9.0,5.0,17.0,51.0,2.0,14.0
601,16.0,8.0,9.0,5.0,6.0,51.0,2.0,14.0
658,16.0,8.0,4.0,5.0,6.0,51.0,2.0,14.0
757,8.0,8.0,4.0,5.0,6.0,51.0,2.0,14.0
860,8.0,8.0,4.0,5.0,6.0,51.0,9.0,14.0
893,8.0,8.0,4.0,5.0,6.0,52.0,21.0,14.0
1185,8.0,22.0,4.0,5.0,1.0,52.0,21.0,17.0
1192,8.0,5.0,4.0,4.0,1.0,52.0,21.0,17.0
1526,8.0,5.0,4.0,4.0,1.0,52.0,24.0,17.0
1632,8.0,5.0,4.0,4.0,1.0,52.0,24.0,17.0
1641,8.0,5.0,14.0,4.0,1.0,52.0,24.0,18.0
1724,4.0,1.0,14.0,4.0,1.0,52.0,7.0,21.0
1868,4.0,1.0,14.0,4.0,1.0,52.0,7.0,21.0
1994,4.0,1.0,14.0,4.0,1.0,52.0,7.0,21.0
2159,4.0,1.0,14.0,4.0,1.0,52.0,7.0,21.0
2564,4.0,1.0,14.0,14.0,1.0,52.0,7.0,21.0
2584,4.0,1.0,14.0,14.0,1.0,52.0,7.0,21.0
2630,4.0,1.0,14.0,14.0,8.0,52.0,3.0,33.0
2689,4.0,1.0,14.0,14.0,0.0,52.0,3.0,29.0
2756,6.0,1.0,17.0,14.0,0.0,52.0,3.0,29.0
2808,6.0,1.0,9.0,14.0,0.0,52.0,3.0,29.0
2811,6.0,1.0,9.0,14.0,0.0,52.0,3.0,29.0
2821,6.0,4.0,4.0,14.0,0.0,52.0,3.0,29.0
2880,6.0,14.0,4.0,21.0,0.0,52.0,3.0,29.0
2883,6.0,14.0,4.0,21.0,0.0,52.0,3.0,21.0
2965,6.0,9.0,4.0,32.0,0.0,52.0,15.0,21.0
3000,13.0,9.0,4.0,32.0,10.0,52.0,15.0,21.0
3179,0.0,9.0,4.0,32.0,10.0,52.0,15.0,21.0
3187,0.0,9.0,4.0,32.0,10.0,52.0,15.0,21.0
3304,0.0,9.0,4.0,32.0,20.0,52.0,15.0,21.0
3400,0.0,9.0,18.0,41.0,20.0,52.0,39.0,21.0
3510,0.0,6.0,18.0,41.0,20.0,52.0,39.0,6.0
3540,0.0,6.0,18.0,11.0,1.0,52.0,39.0,6.0
3778,0.0,6.0,30.0,11.0,1.0,52.0,39.0,6.0
3806,0.0,1.0,30.0,11.0,1.0,52.0,34.0,6.0
3887,33.0,1.0,7.0,11.0,1.0,52.0,30.0,6.0
3970,33.0,1.0,7.0,11.0,1.0,52.0,30.0,6.0
4123,33.0,1.0,7.0,0.0,1.0,52.0,15.0,6.0
4148,33.0,1.0,7.0,0.0,1.0,52.0,15.0,6.0
4170,33.0,1.0,7.0,0.0,1.0,52.0,15.0,25.0
4375,14.0,1.0,7.0,0.0,1.0,52.0,11.0,25.0
4533,14.0,1.0,7.0,0.0,1.0,52.0,11.0,25.0
4908,14.0,3.0,7.0,0.0,1.0,52.0,11.0,25.0
4942,14.0,3.0,7.0,0.0,1.0,52.0,10.0,25.0
4992,14.0,3.0,7.0,0.0,14.0,52.0,10.0,5.0
5608,14.0,3.0,8.0,13.0,5.0,52.0,10.0,5.0
5846,5.0,6.0,8.0,13.0,5.0,52.0,10.0,5.0
5968,5.0,6.0,8.0,13.0,5.0,52.0,10.0,5.0
6269,5.0,11.0,8.0,13.0,5.0,52.0,10.0,5.0
6320,5.0,11.0,8.0,42.0,5.0,52.0,10.0,5.0
6353,5.0,6.0,8.0,42.0,5.0,52.0,10.0,5.0
6465,5.0,6.0,21.0,4.0,5.0,52.0,33.0,5.0
6553,5.0,6.0,21.0,4.0,5.0,52.0,33.0,5.0
6649,5.0,6.0,23.0,4.0,9.0,52.0,33.0,8.0
6702,10.0,6.0,8.0,4.0,10.0,52.0,33.0,8.0
6942,20.0,6.0,8.0,4.0,10.0,52.0,29.0,8.0
7008,20.0,6.0,8.0,4.0,10.0,52.0,29.0,8.0
7172,20.0,6.0,8.0,4.0,10.0,52.0,29.0,8.0
7288,20.0,12.0,8.0,1.0,18.0,52.0,29.0,8.0
7387,20.0,12.0,8.0,1.0,18.0,52.0,29.0,8.0
7499,31.0,17.0,8.0,1.0,18.0,52.0,29.0,8.0
7512,31.0,17.0,8.0,1.0,18.0,52.0,29.0,15.0
7681,31.0,24.0,26.0,1.0,20.0,52.0,29.0,15.0
7689,31.0,23.0,26.0,1.0,20.0,52.0,31.0,15.0
7743,7.0,23.0,26.0,1.0,20.0,52.0,6.0,15.0
7860,7.0,23.0,26.0,1.0,20.0,52.0,6.0,15.0
7881,7.0,23.0,26.0,6.0,20.0,52.0,6.0,15.0
7982,7.0,1.0,16.0,8.0,20.0,52.0,0.0,15.0
7986,7.0,1.0,16.0,8.0,20.0,52.0,0.0,15.0
8039,7.0,1.0,16.0,8.0,20.0,52.0,0.0,38.0
8103,7.0,1.0,16.0,9.0,20.0,52.0,0.0,38.0
8190,7.0,1.0,16.0,9.0,20.0,52.0,0.0,38.0
8248,8.0,1.0,16.0,9.0,20.0,52.0,0.0,29.0
8552,8.0,1.0,2.0,9.0,20.0,52.0,0.0,29.0
8611,8.0,1.0,2.0,9.0,20.0,52.0,0.0,22.0
8666,8.0,5.0,2.0,26.0,21.0,52.0,11.0,22.0
8769,8.0,5.0,2.0,14.0,21.0,52.0,17.0,22.0
8837,27.0,5.0,2.0,14.0,21.0,52.0,17.0,22.0
8853,12.0,5.0,2.0,0.0,24.0,52.0,17.0,22.0
8912,10.0,5.0,2.0,0.0,2.0,52.0,0.0,13.0
9006,10.0,5.0,2.0,0.0,2.0,52.0,0.0,13.0
9039,10.0,5.0,19.0,0.0,2.0,52.0,0.0,13.0
9093,10.0,5.0,19.0,0.0,2.0,52.0,0.0,0.0
9289,10.0,5.0,5.0,0.0,2.0,52.0,0.0,0.0
9480,10.0,5.0,5.0,0.0,2.0,52.0,0.0,0.0
9566,10.0,5.0,5.0,0.0,2.0,52.0,0.0,0.0
9651,10.0,5.0,5.0,20.0,2.0,52.0,0.0,0.0
9684,10.0,5.0,5.0,20.0,8.0,52.0,0.0,0.0
9826,10.0,5.0,5.0,2.0,7.0,52.0,0.0,0.0
9916,12.0,5.0,5.0,2.0,7.0,52.0,0.0,0.0
9941,12.0,8.0,5.0,2.0,0.0,52.0,0.0,7.0
6,12.0,8.0,31.0,2.0,0.0,52.0,0.0,15.0
35,12.0,8.0,31.0,2.0,0.0,52.0,0.0,15.0
135,12.0,3.0,37.0,2.0,0.0,52.0,12.0,15.0
204,15.0,3.0,8.0,2.0,0.0,52.0,12.0,15.0
258,15.0,3.0,8.0,2.0,0.0,52.0,12.0,8.0
373,25.0,3.0,8.0,17.0,0.0,52.0,12.0,8.0
394,25.0,3.0,8.0,17.0,0.0,52.0,12.0,8.0
770,25.0,3.0,8.0,17.0,3.0,53.0,8.0,8.0
1028,13.0,3.0,8.0,17.0,3.0,53.0,8.0,8.0
1033,13.0,3.0,3.0,17.0,3.0,53.0,8.0,8.0
1143,13.0,6.0,3.0,5.0,3.0,53.0,8.0,8.0
1169,3.0,6.0,3.0,5.0,3.0,53.0,8.0,8.0
1178,3.0,2.0,3.0,5.0,3.0,53.0,8.0,36.0
1245,3.0,2.0,0.0,5.0,3.0,53.0,8.0,36.0
1284,3.0,2.0,0.0,5.0,3.0,53.0,1.0,36.0
1322,3.0,2.0,0.0,5.0,9.0,53.0,1.0,36.0
1398,3.0,2.0,0.0,5.0,9.0,53.0,1.0,13.0
1406,3.0,2.0,0.0,5.0,9.0,53.0,1.0,13.0
1490,3.0,2.0,0.0,8.0,9.0,53.0,1.0,9.0
1500,26.0,2.0,0.0,8.0,9.0,53.0,1.0,9.0
1629,26.0,7.0,0.0,8.0,9.0,53.0,1.0,9.0
1712,10.0,7.0,1.0,8.0,9.0,53.0,0.0,2.0
1742,10.0,7.0,2.0,8.0,19.0,53.0,0.0,2.0
1757,10.0,7.0,2.0,8.0,22.0,53.0,0.0,2.0
