49701,10,11,41,48,60,13,5,46,23,89,9,93,64,52,47,62,238328
54143,66,92,17,60,47,90,99,47,84,66,48,78,84,52,29,19,6859
6067,15,28,18,67,82,97,89,48,68,4,97,5,37,52,70,41,68921
3347,21,31,50,80,77,58,74,48,75,91,20,94,77,52,5,74,405224
601,43,67,58,1,44,21,90,48,5,91,30,14,91,52,46,37,50653
43150,26,61,84,16,96,58,71,48,87,79,41,30,73,52,3,24,13824
46492,42,62,41,12,48,45,78,50,13,98,2,49,32,52,94,80,512000
6757,25,73,63,64,80,22,19,50,65,92,2,9,62,52,84,82,551368
3995,68,52,71,88,42,54,7,50,84,90,15,10,65,52,35,71,357911
48318,62,87,74,17,3,70,51,50,36,45,97,9,30,52,65,61,226981
321543,1,44,88,21,31,63,5,50,69,37,57,48,44,52,69,53,80
43204,17,95,21,70,38,99,22,51,25,63,57,84,48,52,43,18,5832
3871,90,44,31,9,26,10,41,51,2,3,68,95,83,52,71,31,29791
323565,68,2,68,19,98,74,41,53,39,50,66,23,27,52,8,26,98
323355,78,95,58,88,32,41,16,54,83,88,40,13,11,52,56,42,30
46518,70,36,57,11,45,9,83,55,51,1,23,92,92,52,82,63,250047
332328,48,75,75,53,40,47,62,5,43,39,53,95,41,52,38,91,61
332377,29,42,7,47,96,42,49,21,98,62,60,36,48,52,2,68,98
332502,28,58,70,61,74,90,52,0,52,2,49,65,62,52,77,25,55
332544,82,75,66,80,38,70,32,96,69,40,38,45,83,52,17,25,31
332656,79,85,70,29,58,77,81,55,53,52,40,59,38,52,75,19,75
332884,44,79,15,85,81,83,51,86,92,57,69,48,48,52,87,31,39
332898,16,55,84,59,80,7,65,94,85,66,97,83,81,52,81,94,19
332958,4,47,83,88,84,36,78,1,34,38,27,30,39,52,12,41,37
333063,17,28,0,19,74,79,97,88,22,48,88,2,19,52,53,67,9
333108,0,23,29,76,34,92,32,83,82,17,48,71,75,52,36,3,29
333252,58,51,30,85,14,46,26,19,52,10,34,21,51,52,75,94,75
333379,44,68,95,63,84,80,49,25,16,49,35,89,91,52,7,33,68
333501,90,49,30,23,49,83,86,89,85,55,74,85,83,52,95,28,53
333536,78,17,13,70,2,49,14,12,60,4,55,68,66,52,55,70,33
333786,41,10,23,13,48,20,45,12,74,66,89,69,19,52,74,90,69
333791,15,13,95,97,32,68,81,87,94,81,78,89,51,52,86,91,40
333804,83,83,35,54,62,91,45,47,50,21,67,80,57,52,86,29,71
333907,43,65,99,44,4,44,36,55,53,39,46,90,31,52,56,24,27
334005,87,9,51,57,77,62,80,95,77,81,57,44,89,52,88,5,97
334068,68,35,18,88,53,26,41,25,57,49,29,50,86,52,17,44,96
334132,22,70,8,70,56,43,10,43,62,32,56,73,28,52,1,60,39
334201,99,27,83,63,40,21,57,78,68,49,78,55,52,52,20,72,19
334375,74,3,71,77,67,27,39,88,72,99,5,15,17,52,15,44,23
334436,35,62,92,97,17,78,5,39,68,76,6,50,46,52,94,54,1
334471,38,24,9,60,52,10,21,39,86,3,44,97,22,52,60,45,47
334770,64,75,17,18,37,89,35,65,64,31,84,56,70,52,71,58,20
334843,51,19,66,9,38,75,27,17,27,91,78,91,5,52,1,31,82
334949,57,35,25,65,41,43,88,54,48,82,59,76,38,52,49,24,30
334969,71,42,88,57,36,38,97,58,11,65,91,56,33,52,68,72,28
335008,54,3,50,23,14,83,77,76,35,96,39,28,26,52,10,78,99
335093,7,41,51,4,43,92,64,51,82,35,96,4,1,52,74,35,56
335193,15,16,26,73,54,86,10,0,8,89,86,78,84,52,25,29,84
335278,94,77,43,17,50,79,18,56,91,35,7,31,26,52,56,50,92
335450,8,10,45,96,85,6,63,91,16,32,49,87,51,52,94,81,41
335483,95,35,21,86,34,37,14,29,26,88,2,80,94,52,86,47,1
335533,75,3,30,26,95,17,22,14,65,92,33,12,46,52,7,75,64
335751,3,76,36,16,3,82,46,38,99,13,6,91,63,52,56,85,0
335760,14,48,18,40,80,67,87,17,81,37,35,95,84,52,23,21,37
336126,14,59,99,13,61,2,9,34,66,60,38,27,61,52,52,39,81
336289,32,63,78,64,18,30,89,66,14,29,50,97,75,52,97,1,69
336291,41,10,72,69,17,95,52,40,59,23,52,69,93,52,49,63,12
336451,33,70,15,85,72,20,55,94,10,38,8,29,70,52,73,31,17
336626,49,22,22,43,88,73,98,64,3,17,70,71,65,52,58,5,77
336758,5,5,17,74,93,71,18,1,53,55,50,26,29,52,65,78,25
336837,90,86,95,2,78,67,65,76,42,81,23,3,99,52,19,99,56
222,98,71,34,45,20,88,69,0,4,2,74,87,4,53,51,99,970299
51967,5,25,43,64,34,19,61,0,54,77,92,89,20,53,31,27,19683
323249,41,93,22,9,61,74,53,1,64,27,46,11,81,53,87,98,60
43630,64,94,21,83,67,13,25,2,13,38,50,24,46,53,59,87,658503
922,64,35,37,77,10,42,30,2,38,7,95,10,38,53,11,38,54872
53063,84,9,54,74,20,44,80,2,41,31,97,92,58,53,51,76,438976
322852,76,63,83,11,33,77,24,2,50,79,7,78,25,53,91,20,72
320883,68,1,62,48,40,86,41,3,60,44,22,32,59,53,67,38,64
45897,59,36,63,36,16,63,75,3,49,89,46,94,82,53,54,30,27000
44981,3,88,90,28,95,83,14,4,0,94,75,34,58,53,29,82,551368
8907,37,75,3,61,9,60,30,5,0,98,12,94,90,53,21,85,614125
4285,49,51,29,26,55,3,46,5,11,20,56,90,7,53,33,68,314432
49587,42,83,63,77,39,25,49,5,53,62,63,46,76,53,69,6,216
51643,92,14,69,14,28,55,7,5,22,45,25,63,0,53,7,84,592704
4127,74,37,28,62,36,74,20,6,52,87,50,42,74,53,9,82,551368
2748,13,9,78,61,34,81,23,6,27,50,41,29,17,53,68,35,42875
2244,50,91,41,39,56,53,34,7,90,98,65,31,18,53,43,51,132651
50267,17,27,82,24,89,78,56,7,36,49,24,28,71,53,19,23,12167
48607,70,7,27,93,97,81,1,8,76,70,38,88,13,53,94,83,571787
48986,2,9,65,39,22,62,62,9,49,86,1,79,31,53,22,60,216000
9078,16,14,63,60,51,13,25,12,97,60,91,31,64,53,65,58,195112
8691,27,31,14,7,41,2,73,13,15,40,27,5,43,53,86,12,1728
1137,52,12,51,6,94,40,22,15,99,39,82,51,89,53,15,66,287496
3114,17,42,78,49,10,51,10,16,87,64,1,41,25,53,94,97,912673
47198,48,28,38,26,20,59,19,17,81,69,47,33,0,53,4,17,4913
49539,62,14,36,42,2,83,96,18,53,69,21,86,60,53,3,1,1
9479,57,73,40,68,7,41,8,18,91,23,89,54,35,53,79,21,9261
322620,86,15,23,75,81,10,23,19,77,55,51,87,87,53,90,14,28
42036,59,66,3,50,37,3,69,20,36,67,5,74,24,53,87,89,704969
47659,51,92,30,10,73,98,90,21,78,52,1,46,94,53,81,63,250047
42170,1,6,6,88,30,91,34,23,61,91,53,44,11,53,3,32,32768
320836,55,8,17,17,14,19,4,23,40,96,2,10,81,53,69,11,54
323722,16,83,68,9,63,10,73,23,94,78,73,38,86,53,41,77,71
320485,10,47,4,74,60,17,54,24,56,46,78,78,9,53,9,80,30
53614,42,26,11,37,50,91,94,25,86,57,78,94,62,53,4,18,5832
2855,40,19,45,51,17,98,79,25,39,29,12,72,35,53,48,89,704969
6092,8,54,58,58,76,79,68,25,13,81,21,37,80,53,35,39,59319
43785,5,27,41,90,74,3,14,26,7,10,17,59,86,53,96,23,12167
6662,26,93,86,87,78,14,90,26,48,12,11,41,9,53,84,37,50653
5207,10,4,46,55,28,85,44,28,62,87,93,44,14,53,14,44,85184
53438,12,9,36,21,2,87,4,30,55,44,47,79,95,53,96,52,140608
9135,81,41,65,96,90,17,30,31,75,24,56,25,76,53,69,29,24389
5392,80,72,72,70,90,77,70,32,77,7,0,14,49,53,93,33,35937
48222,60,96,52,98,61,6,52,35,33,36,89,36,3,53,2,35,42875
7488,23,87,9,11,79,83,45,36,16,37,6,19,67,53,19,27,19683
320595,56,72,30,62,21,19,74,37,6,21,77,31,74,53,7,43,37
50679,84,31,25,73,42,78,11,38,32,43,56,47,40,53,96,0,0
3775,74,32,47,12,61,69,65,41,73,14,56,50,76,53,26,77,456533
9233,73,10,3,67,67,96,23,43,10,47,66,74,98,53,54,89,704969
48086,58,53,79,15,78,75,58,43,32,45,48,65,91,53,54,61,226981
322845,59,78,85,75,5,6,68,43,87,72,63,26,39,53,90,68,73
322295,64,70,65,15,64,88,15,44,43,42,67,17,41,53,0,5,65
321643,26,71,4,3,23,81,99,46,79,17,38,83,94,53,0,7,96
52158,31,23,50,65,50,64,49,48,53,1,37,9,65,53,76,81,531441
321671,19,8,68,3,22,14,98,48,81,99,1,38,70,53,71,91,61
2683,1,17,0,49,77,15,80,49,53,66,64,7,11,53,45,13,2197
532,63,7,87,15,36,65,42,49,35,66,96,29,62,53,62,85,614125
5818,28,32,25,20,52,51,69,50,77,45,15,76,68,53,33,98,941192
5142,17,50,15,55,31,74,97,51,80,80,54,81,56,53,10,75,421875
323647,17,32,9,21,83,44,36,51,68,54,5,8,31,53,10,34,74
1291,42,24,8,15,83,48,66,52,7,17,17,29,94,53,88,0,0
323364,54,85,70,41,84,55,62,52,89,25,16,75,50,53,77,6,48
2381,77,12,4,42,73,41,76,55,64,42,48,20,57,53,77,51,132651
8383,75,37,20,74,46,2,36,56,59,3,84,71,90,53,9,78,474552
4892,89,87,25,32,6,12,57,57,24,18,84,61,50,53,35,32,32768
953,80,54,3,0,75,79,80,58,13,11,68,50,5,53,66,10,1000
5467,34,17,17,75,76,48,6,58,47,68,33,92,17,53,91,13,2197
320090,39,28,22,36,12,43,87,58,69,19,11,84,12,53,97,52,3
332317,85,65,19,71,53,93,97,12,81,87,50,85,87,53,51,92,32
332365,81,1,72,37,18,37,1,28,93,31,7,72,22,53,62,38,49
332372,61,81,54,31,73,32,76,39,43,59,90,3,25,53,92,3,93
332401,76,3,28,79,16,39,43,17,44,38,10,65,83,53,29,46,51
332844,24,5,53,92,19,23,77,80,10,80,66,90,50,53,13,76,24
332948,32,87,3,33,35,79,26,72,83,39,42,40,28,53,66,21,92
333415,84,72,26,77,72,1,67,65,94,80,17,4,46,53,1,62,16
333577,88,6,3,73,23,53,71,19,79,36,89,50,53,53,73,14,70
333596,3,85,21,89,17,30,16,9,71,85,63,69,11,53,51,99,15
333612,80,86,72,24,57,89,47,21,31,95,56,83,1,53,89,57,63
333639,89,11,46,85,8,0,7,94,96,98,30,6,73,53,72,95,1
333677,59,48,97,34,97,69,73,90,34,49,69,38,63,53,66,18,71
333750,3,72,71,38,93,66,25,9,66,77,73,20,67,53,1,10,56
333756,38,44,16,58,2,31,97,17,62,85,44,30,55,53,59,36,74
333764,71,58,1,58,57,17,93,19,94,81,25,42,68,53,97,85,49
333864,0,60,73,36,98,62,6,5,35,91,6,75,6,53,94,35,56
334073,38,73,86,57,14,40,77,15,83,77,67,97,73,53,46,88,39
334106,28,94,53,77,2,84,72,35,15,70,75,53,43,53,10,0,89
334238,88,17,41,19,71,32,44,17,73,17,28,0,36,53,59,67,89
334596,98,14,95,46,75,24,87,21,31,75,66,41,48,53,11,89,3
334628,26,29,77,98,77,27,97,61,39,62,80,5,44,53,64,25,58
334758,86,76,4,87,69,81,20,60,85,27,42,32,76,53,99,27,43
335030,61,38,55,31,23,9,62,25,66,32,63,98,80,53,60,72,67
335245,42,47,91,58,38,40,7,59,41,67,28,89,36,53,85,72,16
335273,99,71,42,63,64,57,29,21,62,41,22,90,7,53,76,24,54
335333,98,15,78,95,95,22,38,8,87,22,33,76,70,53,66,58,77
335679,48,67,41,95,47,22,47,81,31,65,26,74,9,53,99,7,43
335820,25,53,89,16,29,66,96,96,54,70,22,58,86,53,13,98,29
335840,26,46,11,69,9,43,3,54,62,34,43,24,34,53,26,18,89
335852,64,49,60,62,25,61,63,90,37,27,62,44,72,53,41,25,49
336144,72,33,32,73,58,66,53,50,85,44,79,36,53,53,69,79,7
336307,36,13,66,97,20,86,28,11,75,92,28,31,15,53,1,42,51
336403,8,91,10,77,20,2,87,2,10,23,14,85,78,53,71,53,66
336415,0,99,23,41,26,15,46,7,11,62,73,28,38,53,53,12,35
336437,79,0,4,81,81,75,43,47,5,32,15,38,82,53,70,55,99
336517,27,55,3,49,85,20,53,28,21,70,40,86,70,53,66,0,10
336625,1,93,3,74,75,54,60,97,72,25,19,72,63,53,70,17,7
336849,47,11,6,43,28,42,14,52,43,87,66,65,76,53,42,69,87
336850,43,58,7,39,54,29,93,41,62,26,52,20,47,53,1,1,29
6244,1,68,13,27,43,48,93,3,23,1,2,29,98,54,99,58,195112
6939,8,52,34,37,60,60,14,5,1,14,10,20,5,54,99,95,857375
9190,8,24,32,15,43,29,73,7,17,90,78,43,31,54,89,61,226981
42601,18,26,39,38,41,90,11,7,83,40,49,23,21,54,80,56,175616
4724,86,15,73,90,18,9,63,7,50,0,16,23,6,54,12,25,15625
53217,62,72,77,1,13,38,75,7,79,89,56,90,81,54,78,26,17576
322888,18,30,78,95,99,98,47,7,80,32,10,68,21,54,62,37,80
52084,35,52,38,66,6,18,65,9,51,29,45,23,14,54,23,58,195112
1580,69,54,43,93,74,83,17,11,24,20,7,75,32,54,72,34,39304
49194,82,84,44,88,42,58,1,11,66,74,69,55,40,54,87,88,681472
9957,36,6,80,63,87,6,75,12,55,19,29,33,77,54,22,44,85184
44047,55,76,85,34,31,73,15,12,1,22,95,8,97,54,49,1,1
43747,57,2,88,80,10,94,27,12,82,29,92,52,10,54,10,40,64000
52589,46,8,30,58,69,44,1,15,17,11,61,43,60,54,30,68,314432
214,30,17,45,28,0,7,97,15,27,39,24,22,91,54,34,51,132651
3528,67,23,82,2,75,66,87,15,79,59,10,75,98,54,88,72,373248
321890,69,79,66,42,25,39,58,15,83,60,15,40,71,54,84,14,41
48877,45,53,12,89,8,7,16,16,23,98,14,95,5,54,78,83,571787
52132,69,31,66,7,49,47,27,16,90,54,51,91,61,54,70,46,97336
6837,12,25,68,86,91,8,82,16,71,67,59,43,17,54,18,63,250047
9521,35,97,66,55,33,43,56,17,6,29,79,77,57,54,36,24,13824
49232,80,45,66,97,41,27,22,17,47,69,37,38,1,54,13,96,884736
322559,19,98,52,81,75,29,58,17,77,59,0,39,59,54,61,8,87
131,51,5,43,66,93,26,23,19,32,2,35,90,94,54,52,85,614125
52565,27,21,46,77,23,84,79,19,26,48,91,96,64,54,5,0,0
50422,10,37,50,2,7,1,89,19,85,85,66,20,63,54,76,52,140608
53340,75,58,67,5,13,81,63,19,55,23,33,0,89,54,55,22,10648
872,72,48,21,12,65,95,36,21,35,36,1,47,84,54,49,9,729
303,65,36,61,50,40,18,30,22,58,86,56,94,93,54,45,76,438976
2114,29,89,37,93,41,31,33,23,12,90,45,54,67,54,36,74,405224
408,2,75,59,31,26,87,38,23,73,50,24,44,59,54,95,80,512000
45885,46,39,5,7,46,19,88,24,58,64,58,43,24,54,82,25,15625
50899,24,39,31,81,58,41,19,24,52,52,47,11,80,54,50,35,42875
110,28,1,32,60,46,16,77,24,37,69,60,46,80,54,62,38,54872
49574,52,69,78,46,61,24,31,24,24,20,94,9,52,54,41,3,27
49112,77,79,79,75,43,86,17,24,12,30,54,59,76,54,84,1,1
50862,9,25,28,91,71,4,10,25,91,66,2,17,56,54,94,76,438976
9762,48,63,56,74,0,24,19,25,94,62,48,19,36,54,5,36,46656
44138,71,16,20,73,68,43,59,27,59,60,66,75,14,54,4,36,46656
52706,11,84,85,12,93,9,67,29,90,23,86,90,31,54,25,80,512000
45927,65,39,8,85,18,84,70,31,81,14,64,29,50,54,83,62,238328
9172,23,38,48,30,64,32,53,32,49,89,34,43,69,54,48,68,314432
4152,75,54,68,85,32,7,4,33,10,20,85,21,49,54,90,46,97336
7614,12,54,16,45,62,65,72,34,28,98,88,14,53,54,19,45,91125
320731,17,92,19,26,30,41,94,34,46,74,64,63,6,54,26,68,22
41535,58,4,37,25,24,87,33,34,64,19,31,16,12,54,77,6,216
52409,72,58,47,31,51,27,90,36,87,34,57,45,57,54,34,37,50653
323359,28,73,67,50,83,71,35,36,74,82,52,65,22,54,48,28,70
497,82,23,87,97,40,49,57,37,87,36,14,63,42,54,42,67,300763
322144,61,39,63,64,9,76,93,38,65,60,79,55,52,54,85,10,82
42452,36,49,57,98,60,60,96,40,96,58,39,10,18,54,31,7,343
3853,29,34,16,67,79,8,32,44,89,50,66,94,88,54,44,2,8
9881,95,69,44,2,91,84,79,45,63,3,51,98,16,54,40,68,314432
50269,53,98,83,61,87,48,45,45,97,88,28,13,87,54,74,64,262144
42201,63,63,4,11,27,0,4,46,10,59,83,29,13,54,15,34,39304
320174,91,93,12,36,88,79,50,46,3,2,29,93,83,54,24,91,52
9196,38,21,61,28,35,65,60,46,35,83,91,81,28,54,15,44,85184
323410,64,39,66,47,72,7,87,46,17,18,1,9,85,54,97,20,47
50245,23,97,25,82,8,0,90,47,2,83,3,44,66,54,69,39,59319
49942,27,44,81,72,30,89,13,48,82,92,72,48,97,54,98,42,74088
322039,70,8,55,45,70,84,82,48,40,69,99,83,63,54,81,69,84
8451,63,76,20,96,78,90,52,50,8,38,68,63,15,54,6,23,12167
41902,29,45,84,45,41,87,83,50,33,16,70,39,66,54,6,26,17576
9546,76,54,44,70,66,10,22,51,3,45,96,25,26,54,69,59,205379
54263,88,58,45,6,20,81,61,51,25,56,81,43,57,54,12,64,262144
4629,79,41,30,18,71,84,90,54,80,7,75,88,62,54,9,0,0
51043,47,66,31,6,52,19,90,54,47,6,53,85,94,54,98,16,4096
321818,13,85,79,79,50,23,1,54,89,68,35,33,63,54,83,47,59
54629,96,46,16,20,17,49,74,55,27,19,19,0,87,54,25,23,12167
51602,71,98,11,3,82,39,30,57,85,84,30,99,46,54,23,80,512000
332347,59,64,53,55,60,66,64,0,98,54,7,89,89,54,33,16,84
332600,40,17,18,76,25,79,40,55,33,51,22,60,75,54,38,90,98
332733,66,83,16,68,24,42,33,29,54,49,61,83,21,54,18,56,8
332759,29,60,39,54,94,92,33,50,78,87,97,87,48,54,82,32,28
332896,45,73,79,14,97,0,37,87,10,69,77,92,3,54,87,3,13
333000,53,98,88,39,99,36,92,9,73,87,45,48,74,54,85,52,58
333157,32,89,98,87,44,3,56,96,75,76,13,26,97,54,84,50,74
333728,89,20,21,97,88,70,25,36,4,65,96,98,26,54,79,90,5
333884,74,27,41,19,38,16,31,41,94,48,26,7,96,54,60,96,97
333920,96,7,71,73,12,31,50,11,90,42,13,34,26,54,29,24,53
333930,7,77,57,5,91,61,4,31,17,90,89,38,28,54,17,30,75
333958,81,27,50,81,20,47,50,79,55,84,65,93,51,54,16,76,4
334328,95,92,56,20,40,43,78,53,69,29,23,97,56,54,19,86,17
334492,8,47,6,81,6,61,64,7,32,10,76,44,63,54,16,16,64
334532,21,4,81,33,2,76,49,68,58,41,21,18,81,54,88,2,60
334569,94,99,36,55,68,58,42,26,4,90,35,39,98,54,29,97,23
334819,63,88,4,69,31,5,31,34,45,1,5,45,43,54,75,8,2
334832,13,18,30,59,0,3,96,53,14,67,78,62,3,54,42,84,30
334906,84,23,95,68,1,8,2,26,67,16,5,99,9,54,30,34,34
334924,11,68,92,98,18,42,8,72,64,28,76,59,42,54,69,76,95
335043,42,9,56,26,97,44,39,67,13,7,37,71,19,54,93,17,83
335116,73,12,50,26,34,21,58,20,19,25,22,10,11,54,24,21,13
335288,88,94,2,73,66,4,96,29,55,39,19,66,84,54,93,89,74
335334,12,13,71,51,1,61,33,51,61,69,49,55,9,54,68,23,40
335356,69,47,10,73,88,57,56,85,9,8,7,65,30,54,50,51,55
335363,0,52,91,8,19,89,80,64,61,67,71,73,96,54,3,50,94
335485,1,70,19,43,70,28,42,14,63,61,37,74,36,54,22,11,19
335548,36,28,22,38,65,42,36,94,84,42,39,20,24,54,20,68,55
335664,91,9,87,5,89,6,55,39,43,76,40,48,43,54,89,32,77
335680,2,64,92,69,17,42,10,79,73,52,64,72,20,54,18,57,60
335739,76,19,87,66,90,68,22,39,31,16,3,81,52,54,78,39,4
335742,56,70,62,79,57,48,70,1,78,82,12,46,77,54,42,46,53
335806,60,52,53,32,0,85,73,60,97,78,99,89,51,54,1,68,77
335810,15,92,15,73,46,83,92,57,23,12,23,51,78,54,83,77,15
335984,59,48,89,8,92,91,76,91,65,50,68,61,64,54,12,8,22
336255,12,50,94,27,85,40,87,82,96,99,75,66,86,54,60,82,68
336428,71,32,76,29,78,80,52,50,57,52,20,1,83,54,7,54,13
336444,99,25,22,62,90,23,55,17,6,0,1,18,20,54,8,69,69
336554,19,53,94,75,19,37,61,28,22,50,98,35,95,54,45,35,52
336791,50,19,99,5,20,61,71,86,29,72,13,54,7,54,92,1,36
336842,62,38,42,43,15,71,26,92,35,80,36,59,19,54,76,15,6
336848,58,68,81,84,45,21,94,42,97,1,91,33,97,54,44,69,66
7369,56,0,4,15,11,10,89,0,58,85,34,67,1,55,73,9,729
44267,18,36,40,70,85,53,96,0,36,43,59,37,37,55,75,2,8
2903,47,81,45,24,30,18,54,0,29,17,53,76,56,55,56,71,357911
1390,4,54,83,34,39,91,83,0,77,35,72,69,78,55,94,58,195112
2596,12,25,85,94,29,55,78,0,70,81,62,81,44,55,64,67,300763
319591,81,66,86,47,77,95,61,2,77,19,15,66,30,55,48,83,98
2087,20,70,61,2,0,94,63,3,47,66,62,86,14,55,12,15,3375
42116,84,11,17,9,46,66,42,4,25,42,67,78,33,55,1,10,1000
44755,11,92,57,57,95,67,51,4,82,8,92,28,46,55,71,11,1331
42169,2,95,36,54,88,97,50,5,66,77,92,16,23,55,82,49,117649
4565,34,64,36,65,7,0,13,5,73,42,89,30,50,55,16,88,681472
48368,41,1,80,20,39,81,34,5,60,91,53,81,14,55,88,60,216000
53462,63,83,75,36,80,21,60,7,41,71,18,71,66,55,89,66,287496
42628,27,10,18,37,41,26,26,9,27,22,4,48,92,55,56,89,704969
320869,63,1,2,21,80,97,56,10,84,60,84,86,47,55,7,34,0
320575,22,35,5,86,29,42,71,11,87,73,59,60,25,55,67,82,61
8211,66,81,31,75,5,63,73,11,88,89,7,69,96,55,66,48,110592
41873,27,75,82,30,83,14,70,11,63,80,19,29,85,55,84,17,4913
47137,85,16,48,8,4,89,4,12,56,89,60,95,9,55,16,54,157464
8037,84,17,81,1,97,31,63,12,76,29,62,65,44,55,56,41,68921
7870,24,11,66,37,45,69,48,13,68,27,81,23,94,55,68,16,4096
322184,29,41,59,95,81,38,73,14,28,2,6,91,66,55,69,52,16
385,37,85,2,20,45,54,8,16,33,0,53,8,94,55,58,74,405224
8495,3,86,8,41,44,29,22,18,19,35,92,97,44,55,17,41,68921
5889,72,15,20,24,55,50,35,19,37,55,14,75,75,55,33,71,357911
4595,15,78,22,95,55,52,53,19,41,70,24,96,48,55,78,98,941192
51860,51,50,59,43,14,31,51,20,95,17,84,92,60,55,42,61,226981
323697,26,33,25,70,66,11,91,20,8,38,6,30,98,55,83,60,50
6219,95,75,28,3,12,27,46,21,18,0,12,20,38,55,97,53,148877
45953,3,92,56,5,63,33,36,21,6,12,64,73,43,55,13,5,125
322860,48,33,80,87,53,30,62,22,81,48,67,71,86,55,66,29,61
9041,46,74,58,9,27,14,97,23,84,77,28,96,48,55,88,49,117649
41557,46,29,69,46,7,41,72,23,98,85,56,73,12,55,78,20,8000
321864,92,59,86,83,84,99,33,23,90,94,28,2,95,55,60,25,19
41734,61,43,59,98,1,6,15,24,98,93,25,62,76,55,47,42,74088
50818,73,57,49,43,35,32,46,26,16,62,23,11,38,55,31,41,68921
51291,98,86,85,62,11,76,66,26,32,91,91,54,0,55,85,93,804357
321767,81,75,17,26,43,90,77,29,44,1,15,92,69,55,7,76,35
322279,47,88,90,48,38,69,48,32,43,30,60,1,77,55,18,99,57
45834,60,97,12,87,4,97,45,33,28,50,73,7,48,55,62,76,438976
850,55,50,48,0,33,98,67,34,15,77,74,27,24,55,61,98,941192
8497,3,67,82,12,65,46,80,34,42,80,48,17,77,55,51,85,614125
322194,30,13,15,89,99,54,41,34,85,3,92,27,12,55,40,18,78
1542,17,25,52,41,87,84,80,35,46,56,76,0,31,55,18,24,13824
42206,17,49,56,99,95,56,15,36,85,85,58,86,1,55,70,56,175616
6485,74,16,66,32,59,42,90,36,20,81,98,12,54,55,34,29,24389
323509,76,17,45,35,46,71,33,37,40,70,81,29,17,55,18,93,89
5831,6,30,66,49,87,79,20,38,34,76,65,52,35,55,2,19,6859
41968,9,86,8,94,29,39,0,39,79,74,18,90,72,55,63,92,778688
319622,51,89,57,35,45,34,56,39,99,87,57,97,56,55,49,36,82
4538,2,68,17,7,47,22,93,40,89,97,77,56,41,55,54,75,421875
52463,17,27,84,27,94,40,84,40,51,33,22,5,29,55,41,93,804357
322489,17,17,33,52,51,6,29,42,68,6,63,80,58,55,83,82,73
44641,22,36,43,50,77,94,0,43,55,34,56,64,87,55,37,38,54872
50995,28,97,59,36,12,79,75,43,4,67,14,50,29,55,93,20,8000
43748,0,90,68,1,65,11,47,43,24,21,14,29,2,55,93,69,328509
48038,20,77,61,3,32,61,11,44,47,82,26,74,24,55,96,80,512000
48106,95,84,40,57,32,16,42,46,3,35,29,44,82,55,45,84,592704
2208,81,60,25,20,8,9,77,47,45,54,37,80,70,55,97,13,2197
53343,80,83,55,63,54,52,28,47,26,44,25,7,9,55,7,12,1728
322651,96,79,20,18,43,98,52,47,31,28,69,80,14,55,27,26,84
4003,55,21,14,75,22,2,19,48,93,12,18,88,95,55,72,37,50653
44508,46,78,79,5,85,37,79,48,19,25,99,35,17,55,9,47,103823
9445,80,86,28,94,87,94,34,49,19,80,85,81,40,55,75,58,195112
709,35,84,36,22,66,24,2,52,88,6,71,74,48,55,81,45,91125
49686,49,92,3,74,29,4,89,53,38,68,79,57,15,55,19,10,1000
53068,89,40,15,41,33,58,59,53,9,54,37,31,51,55,8,95,857375
4090,64,6,45,22,84,29,57,53,83,88,62,44,53,55,72,84,592704
42259,11,7,40,77,84,0,40,54,51,46,36,55,48,55,25,77,456533
48263,99,56,54,61,48,6,45,54,62,84,0,9,4,55,43,63,250047
2859,23,5,76,23,49,98,98,55,51,55,2,7,55,55,95,79,493039
103,52,88,90,38,50,29,74,56,27,99,79,21,10,55,1,55,166375
48991,17,70,47,97,13,79,38,57,16,9,45,3,61,55,69,8,512
47389,8,97,26,37,34,4,85,58,50,80,40,56,96,55,97,63,250047
50820,53,43,61,6,71,87,69,58,65,99,30,69,76,55,81,32,32768
332390,95,31,98,83,0,17,56,30,93,89,50,98,99,55,38,43,74
332427,9,85,15,47,20,92,14,67,12,57,42,78,11,55,29,32,13
332549,22,5,8,70,33,32,1,54,56,11,16,43,94,55,76,34,81
332579,57,36,7,79,59,74,22,0,31,79,48,51,15,55,9,49,14
332667,35,99,57,88,26,96,64,50,47,99,53,25,2,55,43,98,1
332741,76,36,32,35,15,58,15,30,7,32,17,19,14,55,96,19,10
332769,42,44,56,48,48,95,12,28,19,43,8,49,58,55,4,62,24
332956,80,70,43,42,84,96,70,21,66,30,13,66,55,55,73,8,52
332965,45,25,81,49,18,75,15,33,38,24,14,44,8,55,85,82,43
332978,89,53,83,32,52,42,72,78,18,86,14,2,92,55,8,39,60
333052,14,86,88,29,2,13,93,76,45,59,83,91,70,55,2,50,54
333149,71,45,26,64,82,97,18,9,75,1,16,22,77,55,63,9,85
333315,93,55,27,59,35,10,62,9,42,31,20,15,0,55,91,54,91
333354,64,34,58,51,38,67,65,82,63,36,32,59,25,55,11,75,32
333372,87,36,42,30,72,56,78,47,89,75,21,46,24,55,36,23,0
333425,25,18,78,47,57,40,20,7,19,79,46,73,41,55,86,42,44
333476,69,90,73,48,23,55,96,36,91,57,86,88,82,55,49,71,11
334019,37,79,86,97,38,50,67,93,4,86,50,65,33,55,13,17,93
334112,43,66,10,30,89,98,97,77,38,46,28,80,85,55,79,80,17
