336289,32,63,78,64,18,30,89,66,14,29,50,97,75,52,97,1,69
50189,54,12,87,17,22,95,37,17,75,61,92,55,7,44,67,88,681472
335164,25,0,54,56,91,87,15,39,39,8,66,37,4,10,23,98,94
334180,16,14,17,51,51,17,25,77,46,21,21,15,35,49,98,69,63
332324,85,29,71,60,87,17,65,97,78,40,58,34,7,12,72,15,13
51977,11,80,90,38,49,4,82,23,46,82,97,85,14,41,40,44,85184
54703,71,98,56,87,43,65,87,35,97,9,94,1,88,66,25,48,110592
53354,55,64,37,51,4,51,83,1,42,59,19,5,1,1,51,21,9261
42239,79,54,87,49,55,42,25,32,95,67,47,90,6,59,25,36,46656
321074,47,56,44,39,28,47,37,21,2,68,91,82,56,14,91,65,22
53510,7,24,51,15,70,64,51,31,44,38,95,31,93,13,8,60,216000
52686,17,6,48,34,72,5,35,10,48,2,8,49,57,20,32,43,79507
333484,41,14,68,53,39,29,59,21,77,74,17,50,24,65,89,5,59
321635,94,24,33,48,61,5,5,10,41,31,54,32,51,69,40,84,35
4517,81,86,78,42,99,27,80,39,17,0,92,1,96,10,86,38,54872
49723,93,78,83,67,27,86,71,31,85,59,61,24,35,22,45,66,287496
7785,96,3,36,36,97,41,48,27,2,29,82,7,82,5,21,64,262144
4254,0,29,55,15,88,57,96,37,74,98,11,80,78,2,98,24,13824
336350,87,32,82,3,8,18,37,90,78,83,41,50,75,47,50,18,8
334366,36,27,38,14,97,77,94,63,13,58,53,94,0,57,54,76,49
322363,81,65,89,91,26,34,30,28,39,14,2,69,30,35,58,83,10
48900,98,54,19,95,96,54,96,56,20,20,3,9,32,65,10,27,19683
333503,78,35,51,5,1,28,46,4,27,66,8,16,95,47,13,89,41
334617,30,7,66,5,78,43,57,93,53,62,62,44,84,8,12,80,36
336647,8,91,76,48,88,35,10,77,10,94,41,12,80,21,13,79,58
44042,57,3,34,69,39,1,83,19,52,24,88,47,88,68,39,3,27
333026,11,32,34,98,98,87,10,78,6,26,41,90,38,36,59,59,81
2363,74,59,49,22,33,58,56,11,57,54,3,37,94,37,4,91,753571
334028,93,22,63,43,22,79,55,94,16,56,76,28,0,56,13,93,90
9533,24,23,51,79,95,3,78,24,90,60,33,62,25,32,78,93,804357
4012,99,84,17,34,59,27,77,5,60,32,17,6,60,58,69,60,216000
320967,43,6,77,76,47,9,30,18,33,71,2,22,16,43,25,53,75
46547,8,76,30,42,90,87,19,12,42,65,80,16,46,25,69,41,68921
335772,70,21,67,99,67,95,9,71,96,31,50,23,18,44,83,44,93
43732,52,45,28,7,25,76,76,39,85,31,88,35,98,56,35,56,175616
44014,76,87,18,46,4,68,87,29,88,75,88,78,83,64,3,38,54872
335031,41,47,15,98,90,32,25,28,9,20,17,34,26,27,59,62,66
47808,88,55,27,71,38,86,59,18,46,99,86,58,14,22,87,79,493039
336167,5,48,62,34,70,32,13,18,13,36,35,70,94,62,71,29,59
50011,12,33,80,3,84,13,29,42,14,58,47,42,33,23,52,71,357911
53974,43,91,23,37,47,85,53,22,48,41,14,2,43,9,50,8,512
335099,22,62,34,16,11,85,13,54,73,30,95,45,8,15,1,85,71
336352,48,3,26,99,81,15,75,5,54,2,64,63,62,63,30,18,62
334368,99,78,52,95,96,3,39,98,46,91,7,38,73,28,42,98,54
2880,93,5,31,97,48,65,13,6,61,15,27,73,69,44,90,99,970299
5917,44,82,23,64,94,76,48,24,28,97,83,15,26,12,0,65,274625
321658,45,30,50,49,65,4,37,48,95,77,66,6,58,70,5,3,45
5919,84,15,84,16,44,27,91,24,18,14,72,38,63,31,85,73,389017
2490,9,74,45,76,79,6,89,6,57,18,13,2,88,43,27,35,42875
336295,73,57,53,36,51,13,71,35,80,38,50,84,48,21,75,28,50
322058,55,36,2,66,55,43,91,50,35,80,59,9,72,38,16,89,85
319515,93,7,61,69,67,53,93,48,1,84,74,95,27,49,97,82,66
322572,40,93,71,37,92,9,27,35,8,12,38,69,39,44,68,99,2
332351,73,80,8,52,94,17,17,70,51,94,81,83,27,63,10,63,92
47260,91,52,9,62,18,71,6,1,54,35,6,30,87,25,68,14,2744
42743,60,25,75,5,32,17,92,22,41,42,27,90,55,8,82,18,5832
332552,8,42,34,91,95,55,49,16,10,12,20,47,47,17,96,34,86
335339,33,21,66,1,24,39,22,21,99,44,85,57,98,63,18,65,99
332950,19,31,70,70,83,81,14,34,74,32,27,22,66,62,63,39,92
332513,16,94,37,14,17,58,63,29,88,39,31,30,26,17,60,70,12
3064,86,62,42,67,89,74,52,19,55,70,71,73,16,23,72,74,405224
335638,45,36,14,50,80,57,14,74,6,41,9,51,56,40,46,97,77
332520,34,52,16,44,90,74,76,35,8,40,38,3,78,13,86,86,81
335471,93,22,42,7,67,20,71,81,53,30,87,67,12,67,83,19,85
48568,38,0,52,39,66,25,17,37,13,17,45,1,98,57,94,78,474552
44176,85,59,52,93,78,46,47,22,13,44,69,28,11,8,67,12,1728
322528,40,72,53,62,23,92,6,20,91,92,33,62,47,65,84,18,90
8824,20,31,87,9,7,77,37,17,66,29,8,94,41,66,55,88,681472
334827,85,3,40,57,22,22,23,7,58,92,97,77,76,31,48,43,97
334692,37,61,25,85,42,72,2,36,90,94,57,46,44,35,2,46,51
332957,51,69,83,28,49,37,55,99,38,94,77,36,14,31,64,90,19
333263,1,48,39,92,98,62,91,16,4,87,95,69,16,2,48,78,4
332410,75,39,10,54,60,46,1,41,14,81,17,23,38,46,58,37,68
7755,60,27,41,58,46,48,28,21,30,27,69,84,74,35,47,93,804357
1890,95,52,9,90,42,77,55,36,68,37,87,22,67,33,97,3,27
45080,19,35,50,85,27,0,61,53,13,68,87,26,13,15,19,15,3375
321345,10,33,25,55,33,60,61,48,95,85,6,52,83,50,3,92,98
335020,55,80,66,17,81,7,42,48,48,31,13,66,67,67,25,17,59
323011,3,74,81,81,62,60,26,40,62,79,79,31,61,48,61,52,93
321343,56,23,50,90,39,3,96,25,85,55,64,45,12,51,15,75,57
333138,40,25,17,95,78,70,20,83,42,31,7,3,69,59,5,77,56
322060,45,26,82,49,28,36,40,54,2,44,20,78,38,49,29,84,87
50037,15,20,45,40,86,33,40,55,29,12,66,70,7,9,28,30,27000
42020,33,91,10,33,10,43,7,10,63,78,39,72,34,4,63,29,24389
335145,37,87,46,82,39,57,45,89,99,74,47,24,90,3,1,67,74
334201,99,27,83,63,40,21,57,78,68,49,78,55,52,52,20,72,19
336086,20,67,50,43,76,81,43,84,96,25,29,6,96,21,99,25,64
7074,18,62,45,23,28,82,98,13,92,64,55,84,52,61,12,33,35937
322051,16,95,27,92,95,4,25,17,9,92,9,83,65,25,76,99,60
333801,13,14,41,17,3,5,16,80,44,46,65,84,62,56,4,2,55
335198,93,86,22,91,96,83,11,47,52,58,4,2,98,19,94,95,40
320424,81,46,14,1,42,64,31,38,86,99,94,64,68,33,52,43,60
827,49,33,14,78,38,3,30,46,11,34,69,82,17,2,57,73,389017
2254,89,44,47,21,79,71,76,41,77,70,36,35,24,25,26,84,592704
332455,80,9,45,1,77,0,95,74,94,40,94,68,85,24,37,35,50
50967,71,98,27,83,55,48,18,19,34,76,87,80,20,27,57,47,103823
334436,35,62,92,97,17,78,5,39,68,76,6,50,46,52,94,54,1
4351,93,18,23,40,37,96,0,4,90,79,68,80,88,56,3,29,24389
335941,87,1,30,37,46,3,82,53,16,36,78,58,28,28,75,85,69
320790,2,9,65,99,58,7,87,25,15,54,18,6,68,7,66,8,39
323614,17,94,4,29,40,39,67,19,40,26,16,72,97,26,74,84,34
334621,11,9,84,10,87,59,56,93,99,32,68,55,33,15,37,30,45
336738,69,50,21,82,85,1,9,5,78,27,28,13,8,31,7,4,4
48804,32,10,41,62,7,48,45,21,93,5,1,88,12,42,73,19,6859
42267,54,68,16,55,87,84,65,39,25,2,34,98,57,8,72,24,13824
335109,24,47,54,88,80,75,58,72,84,95,63,37,11,1,97,84,60
334289,74,76,37,36,90,35,48,71,60,49,41,10,40,25,83,16,26
323300,99,87,95,30,69,59,9,15,38,35,63,85,14,67,57,63,30
321167,71,69,65,65,93,52,9,33,20,57,28,46,75,23,26,36,58
53754,66,7,51,92,46,16,1,43,82,11,21,27,25,26,91,57,185193
3672,66,84,53,29,64,45,6,45,31,5,91,82,61,32,50,12,1728
336447,4,22,61,78,84,13,13,97,79,78,8,97,72,24,86,10,37
321609,46,56,74,17,4,88,47,55,59,97,41,8,5,42,4,53,73
332629,38,27,43,38,28,18,9,69,79,15,10,85,82,27,15,57,35
43402,45,17,20,51,67,47,78,43,53,30,64,60,40,21,92,63,250047
45749,61,80,35,25,88,95,17,28,46,11,58,19,5,59,27,71,357911
335605,79,54,6,60,80,50,39,5,62,49,91,68,15,3,15,85,61
333702,80,55,75,94,8,78,97,0,19,63,12,81,30,43,10,76,26
333646,14,19,55,10,20,35,60,91,58,25,81,21,25,13,12,60,81
332729,38,30,11,8,27,72,86,15,65,9,47,66,17,49,64,34,57
53925,46,77,20,20,66,4,5,13,10,37,96,31,43,22,69,89,704969
49316,28,25,14,36,64,9,17,34,44,1,58,13,98,35,45,64,262144
334628,26,29,77,98,77,27,97,61,39,62,80,5,44,53,64,25,58
47397,18,40,79,32,93,17,14,29,15,14,47,68,39,65,64,24,13824
333455,3,77,8,7,91,0,34,25,73,73,27,49,12,17,81,54,75
335142,71,37,47,68,42,77,70,22,30,25,89,90,15,26,87,86,15
1110,41,6,76,24,33,26,65,24,84,40,67,17,90,27,1,61,226981
52523,32,73,34,59,48,79,90,43,66,47,94,5,34,17,3,76,438976
47415,73,81,10,65,10,95,20,10,29,23,29,18,43,19,86,91,753571
54212,61,46,79,28,15,1,56,46,97,33,9,24,33,62,2,69,328509
332674,32,34,93,17,49,23,44,80,33,49,67,8,27,21,19,15,55
52303,51,13,39,0,83,25,27,0,12,17,61,29,97,61,30,87,658503
52252,4,85,27,46,68,93,67,25,96,16,98,84,0,21,28,89,704969
333599,63,78,90,11,24,69,47,1,4,71,93,32,54,66,34,48,27
333621,21,99,43,2,97,7,38,51,96,55,28,81,0,2,78,17,38
322532,2,4,16,95,34,7,88,44,41,98,4,40,31,32,10,74,98
46695,74,73,26,16,4,45,89,26,31,62,37,98,7,70,14,90,729000
42781,16,61,8,51,31,36,62,14,18,76,79,2,42,39,16,33,35937
48828,38,2,43,82,58,31,64,10,79,11,31,93,39,66,67,23,12167
321593,19,88,78,61,96,96,17,15,68,77,0,56,25,57,7,61,53
50490,11,51,21,30,3,20,65,37,35,85,99,90,80,28,50,40,64000
335814,10,25,85,77,91,37,71,56,84,47,17,62,22,61,17,20,36
334743,4,87,8,96,95,83,6,84,10,12,9,98,5,38,31,31,78
9777,53,68,37,61,19,26,65,58,97,66,13,69,4,39,29,76,438976
47611,45,93,34,22,7,3,36,7,44,71,58,47,93,8,95,87,658503
322863,73,30,35,68,88,90,25,50,79,18,0,1,5,6,92,63,74
50422,10,37,50,2,7,1,89,19,85,85,66,20,63,54,76,52,140608
333394,4,84,40,73,17,91,73,83,64,40,83,11,3,40,10,92,13
53816,90,66,51,19,43,94,17,56,55,64,59,14,9,29,13,63,250047
334492,8,47,6,81,6,61,64,7,32,10,76,44,63,54,16,16,64
53502,18,8,34,82,18,32,61,58,5,50,90,84,61,6,28,95,857375
52339,63,32,8,24,13,21,61,56,23,44,99,4,45,51,10,11,1331
8816,65,8,23,61,44,37,69,2,33,97,66,39,7,3,99,42,74088
323735,46,96,40,14,61,81,99,19,55,25,86,57,1,25,85,60,2
9108,17,95,69,44,67,26,21,8,17,96,90,26,50,26,54,30,27000
323181,35,19,45,26,18,64,58,50,39,78,77,14,77,67,4,29,4
49481,39,4,49,38,43,26,57,18,46,14,12,52,36,67,16,63,250047
334418,17,18,15,75,78,49,63,57,46,48,13,93,49,7,91,73,28
323615,88,33,23,51,94,34,64,13,26,33,75,4,27,36,64,54,14
332960,89,46,90,49,5,93,42,19,46,13,58,25,68,10,91,13,76
2119,3,2,75,37,8,44,47,20,4,97,47,42,39,51,39,27,19683
48052,95,90,32,0,32,67,32,20,43,76,79,41,4,50,90,31,29791
49358,14,24,23,15,46,98,45,26,70,66,52,1,15,41,40,50,125000
334972,23,14,19,19,87,93,42,92,30,23,43,89,16,48,49,89,26
320082,89,37,37,79,84,53,41,29,17,26,36,54,86,52,13,46,16
44043,99,31,48,89,33,44,20,52,57,36,87,33,88,18,15,47,103823
9016,20,44,83,29,54,53,73,19,26,91,69,64,16,10,27,84,592704
48961,15,60,77,58,24,71,37,10,23,12,83,32,65,39,98,32,32768
43256,88,80,66,94,95,33,36,12,8,41,48,80,58,21,53,36,46656
1,32,19,61,6,4,37,99,37,51,49,95,44,66,37,94,61,226981
321291,44,22,12,86,83,30,22,13,15,28,61,81,80,18,71,55,74
44047,55,76,85,34,31,73,15,12,1,22,95,8,97,54,49,1,1
336782,40,40,37,98,63,73,12,42,77,83,34,91,15,31,12,36,44
322434,66,77,75,83,34,39,0,45,21,68,85,87,22,62,30,34,62
321608,87,11,89,0,41,57,26,13,69,49,26,78,39,43,43,66,71
323541,66,68,70,8,82,3,64,45,83,20,14,4,97,32,2,33,14
44627,55,40,51,99,54,29,43,36,80,71,76,32,18,5,84,5,125
323687,15,22,76,5,20,89,29,32,99,71,73,56,11,4,63,49,71
7316,92,59,8,66,25,28,92,26,72,61,60,89,28,66,32,95,857375
9656,68,12,12,46,3,83,88,16,46,18,44,83,14,34,29,14,2744
336304,3,31,6,73,87,15,13,66,21,31,5,17,98,69,34,91,92
45462,20,54,14,76,48,5,48,12,3,33,12,87,63,20,35,67,300763
332786,63,91,21,4,62,49,78,77,19,2,81,13,71,5,3,16,48
53209,13,32,78,8,10,65,41,4,53,1,40,93,75,18,51,63,250047
6982,25,11,68,11,8,39,17,34,40,86,86,54,20,7,15,33,35937
48143,93,48,83,1,82,32,29,0,91,7,95,78,99,32,24,48,110592
335315,15,3,87,17,15,73,73,55,72,92,58,41,81,61,29,8,5
8512,57,68,23,28,90,39,90,26,89,94,62,82,68,56,54,25,15625
321185,97,12,94,91,29,71,76,18,8,60,85,20,27,57,8,1,25
332894,72,95,95,69,12,23,45,91,11,11,95,97,60,6,36,25,58
1547,8,98,29,35,7,95,27,29,42,58,18,44,60,46,20,46,97336
449,63,95,52,6,49,74,34,29,28,55,12,53,25,45,98,41,68921
334959,52,7,41,45,73,98,24,10,79,22,56,0,99,7,37,6,78
332802,43,33,28,36,38,30,17,3,20,24,66,95,94,67,59,72,61
28,37,76,59,6,26,46,36,36,71,32,64,4,95,17,35,67,300763
321435,8,3,82,10,61,41,35,50,24,60,18,96,13,68,1,59,32
54160,49,26,75,98,15,99,49,33,34,55,57,57,23,41,76,16,4096
336280,95,22,93,18,96,56,24,49,31,7,7,98,10,20,5,48,69
322140,81,95,87,83,46,37,41,36,93,79,81,49,22,67,9,72,95
2528,14,91,68,76,51,79,64,46,1,50,4,23,42,20,79,59,205379
336753,31,48,32,65,53,14,57,47,68,60,17,21,29,51,99,41,18
323449,3,83,64,91,17,95,2,34,92,26,32,89,41,0,37,54,35
43834,75,17,20,29,51,91,75,56,19,94,68,27,69,66,84,28,21952
335304,83,81,38,6,12,66,81,98,23,96,90,48,92,51,39,1,88
8949,44,56,48,12,94,66,69,58,13,68,73,17,9,35,20,60,216000
334545,86,25,64,72,82,48,41,43,54,32,50,2,74,31,30,48,65
335823,73,20,7,36,21,21,89,67,80,46,58,49,86,43,15,70,38
336458,59,52,1,63,43,92,94,61,33,89,18,74,31,11,12,23,63
7383,55,23,63,94,22,96,19,20,35,65,28,52,8,19,35,25,15625
8778,99,44,33,59,65,47,8,50,8,48,38,4,83,37,31,59,205379
335527,31,86,18,26,56,99,33,42,16,24,49,79,99,31,15,85,10
321446,81,42,35,91,88,22,91,13,40,43,36,82,50,41,2,55,38
332965,45,25,81,49,18,75,15,33,38,24,14,44,8,55,85,82,43
333393,66,60,94,28,78,29,2,31,88,8,8,2,7,65,1,33,10
44594,92,11,20,89,9,42,41,38,90,19,18,53,92,32,66,1,1
333609,90,94,90,66,84,33,68,28,20,43,3,94,42,11,24,52,10
322576,64,13,49,83,61,56,78,18,55,73,38,59,89,29,15,69,63
49706,9,56,75,29,54,44,84,5,22,26,82,5,41,0,28,81,531441
2077,92,62,69,97,7,47,56,22,59,55,25,38,16,65,75,70,343000
336852,94,17,63,66,44,57,92,86,46,22,33,79,74,42,90,27,8
334552,3,82,17,2,98,54,0,15,97,85,70,22,86,27,88,85,36
321718,46,39,33,65,61,47,64,39,13,49,16,12,33,58,7,91,85
53340,75,58,67,5,13,81,63,19,55,23,33,0,89,54,55,22,10648
50515,28,97,21,89,83,94,47,50,40,94,80,50,89,37,67,71,357911
334831,7,57,51,37,5,28,34,31,80,82,87,12,23,3,2,11,80
42582,4,16,27,50,65,67,79,5,37,96,4,91,47,2,81,60,216000
1840,78,98,8,84,20,34,76,0,27,2,1,76,26,8,29,19,6859
333105,59,33,50,92,48,75,21,90,8,17,72,59,45,20,10,17,23
334977,24,26,5,70,46,25,85,89,37,95,26,46,62,32,65,4,57
7148,32,63,41,53,54,82,98,22,82,27,23,60,29,9,61,13,2197
50872,12,87,2,83,80,22,93,25,36,85,21,0,75,34,21,44,85184
320698,40,25,6,26,80,50,70,58,29,35,80,90,8,35,65,54,24
322171,91,48,52,26,39,16,77,34,3,27,44,61,30,59,5,3,34
50724,39,92,4,90,86,10,72,19,47,48,62,68,73,12,42,67,300763
50975,77,8,70,17,31,89,58,39,25,40,97,63,15,15,9,33,35937
50308,23,13,44,92,5,43,77,12,87,34,46,55,56,30,76,0,0
332606,1,15,2,74,59,44,30,47,61,25,65,48,32,47,81,30,52
45304,66,94,27,94,46,34,18,11,71,80,79,76,82,56,50,16,4096
336306,25,5,68,15,4,27,19,28,54,65,88,50,77,38,73,26,4
151,76,18,34,14,38,81,37,18,90,90,96,50,14,42,11,4,64
320030,65,85,26,42,63,65,76,57,37,90,28,24,42,27,34,78,88
43510,56,8,33,64,70,61,43,5,51,56,67,65,17,32,16,63,250047
54527,34,76,58,44,39,82,68,22,53,1,8,50,52,17,9,14,2744
334160,63,7,3,38,90,17,60,58,5,68,4,73,35,58,16,52,28
333128,69,45,66,77,8,51,82,61,48,83,10,29,80,24,41,51,48
332932,9,10,51,59,83,91,83,13,58,96,60,93,84,17,55,18,61
47937,78,8,0,18,12,31,77,57,70,93,59,68,46,15,71,11,1331
336327,14,7,41,42,54,90,52,29,28,96,41,26,90,5,46,43,99
321078,33,35,16,42,67,23,57,55,3,5,31,78,34,60,67,15,65
43205,32,9,49,65,7,22,15,8,4,64,17,81,88,36,50,42,74088
333411,28,91,92,15,59,51,0,69,80,82,39,14,37,68,72,72,53
323353,93,56,48,61,92,51,89,47,1,89,94,44,18,8,65,70,51
320237,14,78,86,68,19,4,90,45,0,94,45,91,33,18,5,45,0
336581,19,67,35,77,90,51,86,16,3,45,2,47,5,20,2,65,35
332769,42,44,56,48,48,95,12,28,19,43,8,49,58,55,4,62,24
42928,33,42,53,10,30,27,61,11,76,70,81,47,75,52,84,25,15625
335416,31,53,15,96,28,43,81,18,61,25,11,24,39,49,61,37,41
334182,99,41,36,43,75,44,29,79,45,90,86,20,32,44,28,84,11
5087,92,63,22,64,63,50,48,22,49,66,28,35,43,57,87,64,262144
334251,77,81,10,97,27,47,16,9,14,45,80,66,9,61,5,29,6
335403,98,43,83,44,40,69,97,78,99,51,17,43,29,47,15,98,41
51259,18,15,64,39,90,45,26,17,40,0,84,51,32,30,24,54,157464
41497,48,22,9,8,2,30,71,50,62,17,44,45,84,34,23,90,729000
336235,18,64,65,75,83,18,34,65,17,72,84,21,90,22,69,77,6
334675,84,77,34,80,43,12,65,13,52,19,89,88,23,64,64,84,39
333683,67,63,0,81,21,55,89,15,56,69,14,58,69,33,86,90,26
336603,34,72,83,88,6,32,39,12,1,59,78,44,22,23,12,8,74
321493,90,91,17,36,28,89,52,27,35,92,5,96,58,64,37,0,36
41694,38,39,80,35,45,26,95,14,1,0,80,6,98,56,3,40,64000
336060,8,80,45,22,36,11,48,8,98,76,67,35,83,21,91,70,78
322764,84,72,99,9,12,59,86,56,56,5,66,95,77,4,52,1,64
335742,56,70,62,79,57,48,70,1,78,82,12,46,77,54,42,46,53
336155,98,50,24,76,48,11,51,88,69,81,42,88,99,65,32,19,52
44586,53,37,0,41,2,79,9,7,46,23,38,22,76,45,60,97,912673
321448,47,15,7,60,81,66,21,28,25,63,86,35,27,61,11,49,99
755,40,29,59,49,80,74,44,9,62,83,39,99,2,45,15,24,13824
54135,27,49,13,15,14,14,21,55,40,24,79,39,88,51,21,51,132651
53555,98,7,52,94,43,64,94,27,75,55,89,6,96,0,61,49,117649
334011,61,63,72,70,80,31,69,14,75,44,88,34,89,56,53,61,85
7490,5,87,49,58,36,68,21,13,90,25,72,64,2,56,78,81,531441
4595,15,78,22,95,55,52,53,19,41,70,24,96,48,55,78,98,941192
53343,80,83,55,63,54,52,28,47,26,44,25,7,9,55,7,12,1728
46815,32,62,38,92,61,49,70,46,76,24,90,16,20,37,97,8,512
45244,63,53,86,85,15,65,19,45,5,66,84,58,17,59,28,7,343
334461,40,86,24,85,7,26,63,16,77,15,82,26,10,10,90,45,5
1924,93,75,24,28,55,17,89,30,26,21,86,99,53,26,7,99,970299
322184,29,41,59,95,81,38,73,14,28,2,6,91,66,55,69,52,16
49936,59,26,3,99,90,85,69,11,18,79,75,83,56,49,40,5,125
46704,32,98,49,14,48,19,62,1,93,68,64,49,8,29,80,40,64000
42559,25,30,49,87,24,91,9,18,32,49,77,12,50,39,50,97,912673
333356,79,14,78,29,84,42,16,37,98,74,87,91,12,21,36,71,56
52095,15,19,61,36,58,15,99,36,37,58,95,44,5,34,93,95,857375
334860,9,16,92,62,19,28,68,41,59,14,53,95,77,34,71,21,45
45633,81,74,4,76,42,80,80,48,91,3,37,79,38,57,73,44,85184
332626,22,38,22,83,6,38,26,2,86,47,55,99,60,23,88,15,33
48787,87,87,51,82,3,89,4,12,46,12,25,59,48,63,89,34,39304
336828,99,68,45,76,26,88,69,95,71,97,99,44,91,31,92,52,8
4935,36,86,81,67,77,26,13,45,58,95,45,21,48,38,53,7,343
336556,41,75,78,77,88,31,27,8,58,75,92,30,68,17,34,70,56
8805,6,64,2,24,94,0,9,40,79,33,15,14,3,27,79,5,125
332524,98,71,8,29,25,24,94,74,15,91,13,82,91,47,82,70,86
42642,12,60,7,46,65,18,88,17,66,7,88,92,85,50,80,51,132651
1066,55,59,34,84,8,36,53,3,83,25,13,51,80,15,84,14,2744
45042,22,53,12,97,60,28,24,9,37,93,97,31,15,32,46,79,493039
333123,74,88,65,18,29,11,43,92,11,98,60,31,74,18,92,70,74
323726,69,82,38,0,83,74,28,7,76,89,99,46,20,43,97,42,82
322725,27,99,63,90,35,30,76,22,85,89,24,55,28,41,71,46,98
322453,21,4,81,53,19,52,78,45,1,60,63,7,85,47,36,78,62
1888,53,77,21,91,4,49,60,48,84,96,43,16,22,3,24,26,17576
321060,43,67,76,40,50,71,63,35,95,25,4,59,31,25,17,52,29
332955,7,13,47,45,60,7,33,49,75,98,66,97,52,58,98,75,14
50118,99,81,61,4,6,98,40,4,92,62,73,62,73,23,96,20,8000
42218,15,11,69,80,48,25,33,42,27,65,87,51,2,1,95,97,912673
333624,1,21,29,94,58,28,93,2,16,35,77,86,11,70,80,83,34
322750,45,19,8,13,38,80,38,31,78,58,54,77,89,25,75,65,25
321645,28,49,20,91,98,31,59,53,0,35,65,93,12,51,29,30,7
336914,87,57,36,20,28,21,94,33,86,59,43,25,34,8,71,16,15
335373,33,23,15,12,11,51,27,63,67,97,60,96,38,14,95,6,77
1031,30,47,2,65,28,20,1,54,48,7,68,58,17,68,65,46,97336
333689,53,63,73,60,80,18,26,16,52,13,96,8,47,33,4,17,25
5604,57,20,58,27,10,22,64,1,82,27,52,26,3,25,34,17,4913
46352,42,23,3,58,11,42,6,27,4,82,20,71,85,44,55,48,110592
8796,42,66,1,16,62,87,98,48,40,21,98,86,68,16,57,15,3375
5777,9,74,39,93,83,86,2,28,72,66,45,95,98,7,54,82,551368
6755,86,37,82,49,5,74,73,55,74,56,11,63,8,49,32,93,804357
7797,85,54,62,92,72,61,81,27,75,7,51,48,56,61,92,97,912673
336221,80,75,80,96,73,77,81,2,68,89,64,79,16,17,43,31,12
3107,7,64,31,4,62,51,93,6,52,48,41,22,19,33,19,23,12167
333536,78,17,13,70,2,49,14,12,60,4,55,68,66,52,55,70,33
336122,3,60,91,5,53,37,54,7,55,73,7,94,44,22,56,15,16
336361,90,4,65,98,49,41,38,48,24,45,35,5,80,0,35,9,94
42815,13,53,30,95,57,82,29,27,53,66,92,27,35,59,25,83,571787
3787,36,36,14,65,75,2,57,13,6,60,51,22,68,44,5,31,29791
333901,3,30,39,64,4,30,19,49,35,28,5,45,85,60,69,76,11
53808,3,60,20,79,37,31,81,41,86,36,19,83,69,8,49,88,681472
4449,80,32,39,18,10,27,69,31,8,97,34,90,25,49,14,91,753571
6084,70,11,4,50,12,97,77,10,48,10,51,89,57,0,38,60,216000
1360,67,49,24,32,8,23,46,36,87,93,25,87,13,29,55,47,103823
336314,52,44,85,63,2,86,14,31,19,38,71,48,91,63,51,91,69
334610,55,73,10,67,87,29,12,14,13,17,61,65,71,31,75,36,3
335433,53,66,61,26,12,75,40,13,26,0,25,63,68,42,86,32,79
333058,70,82,84,52,25,34,96,92,33,37,61,51,53,37,10,46,98
335282,54,79,94,67,29,28,40,73,90,4,44,78,42,44,53,72,34
53124,93,94,17,68,94,13,72,29,70,44,61,93,76,6,12,29,24389
5790,21,51,64,43,32,95,70,56,64,17,3,40,45,70,69,83,571787
7488,23,87,9,11,79,83,45,36,16,37,6,19,67,53,19,27,19683
336541,81,86,26,0,25,35,28,85,26,19,11,22,60,33,27,26,81
332939,59,95,90,92,41,58,47,21,59,79,58,22,12,60,33,25,97
321941,22,46,58,29,24,16,55,55,93,95,98,33,43,25,30,44,2
333651,98,67,93,83,35,44,90,7,79,14,1,23,86,28,78,63,93
8490,32,60,7,73,21,1,87,13,15,93,55,1,2,65,28,83,571787
1559,96,60,77,55,99,50,36,37,18,41,37,38,47,31,55,99,970299
333236,33,74,54,37,64,98,80,23,33,17,83,16,52,56,53,9,8
336747,58,23,1,92,99,82,38,13,47,3,8,4,21,9,9,59,59
45358,12,43,63,47,51,93,6,32,81,30,97,32,7,65,67,47,103823
333999,28,24,23,96,66,12,72,74,52,69,78,22,34,45,3,50,62
335060,76,74,56,0,19,27,45,36,16,70,94,70,22,15,63,27,78
335133,22,57,70,50,67,51,26,66,9,19,1,95,97,22,69,73,80
334963,76,20,11,92,95,56,61,73,84,12,57,12,62,43,96,17,88
336759,47,95,1,63,6,19,98,86,46,44,78,19,6,64,22,98,30
333474,85,29,24,81,38,18,7,61,85,72,9,30,43,41,46,43,77
335943,11,43,47,23,15,89,16,73,45,35,70,56,36,32,34,32,47
336047,39,75,9,60,1,7,15,93,99,98,66,18,29,22,74,67,88
336241,38,39,22,39,61,15,55,15,34,38,11,58,23,26,22,75,14
333267,49,33,36,74,45,41,79,8,11,30,55,11,0,2,50,79,57
335533,75,3,30,26,95,17,22,14,65,92,33,12,46,52,7,75,64
333115,73,27,53,48,46,77,53,99,42,82,58,42,39,27,81,92,46
336369,48,45,17,15,30,65,39,70,75,50,23,31,49,12,55,81,48
335007,85,18,20,54,8,75,18,73,37,69,19,11,75,51,79,57,81
3486,39,6,78,4,16,11,64,48,14,15,92,24,48,33,71,21,9261
44010,40,29,42,86,6,45,68,31,92,83,67,47,32,28,67,48,110592
334710,89,62,62,9,27,24,19,2,38,96,76,32,84,38,48,71,76
332326,79,70,87,29,96,51,50,1,15,36,26,79,24,15,17,35,17
51531,64,85,27,64,76,90,66,50,58,14,6,70,23,29,44,82,551368
