8122,2.0,6.0,19.0,5.0,11.0,49.0,4.0
8201,2.0,6.0,19.0,5.0,11.0,49.0,4.0
8512,2.0,6.0,19.0,17.0,11.0,49.0,4.0
8713,2.0,6.0,19.0,17.0,11.0,49.0,4.0
8718,12.0,19.0,19.0,17.0,11.0,49.0,4.0
6575,25.0,24.0,19.0,17.0,6.0,51.0,4.0
6777,25.0,24.0,19.0,17.0,6.0,51.0,4.0
3699,25.0,24.0,11.0,17.0,13.0,53.0,4.0
3729,25.0,24.0,11.0,17.0,13.0,53.0,4.0
3784,25.0,24.0,11.0,17.0,13.0,53.0,4.0
3957,25.0,24.0,20.0,17.0,13.0,53.0,4.0
3996,25.0,24.0,20.0,17.0,13.0,53.0,4.0
4045,25.0,10.0,20.0,17.0,17.0,53.0,4.0
4081,8.0,4.0,20.0,38.0,17.0,53.0,4.0
4653,0.0,4.0,20.0,38.0,17.0,53.0,4.0
7622,10.0,11.0,20.0,38.0,17.0,53.0,4.0
7802,10.0,11.0,20.0,38.0,17.0,53.0,4.0
7249,15.0,11.0,34.0,38.0,17.0,54.0,4.0
7324,15.0,11.0,34.0,38.0,17.0,54.0,4.0
7455,15.0,13.0,34.0,38.0,17.0,54.0,4.0
7567,15.0,13.0,34.0,38.0,39.0,54.0,4.0
7697,15.0,13.0,34.0,10.0,39.0,54.0,4.0
7920,15.0,13.0,34.0,10.0,39.0,54.0,4.0
6126,15.0,13.0,34.0,10.0,39.0,56.0,4.0
8460,33.0,13.0,5.0,10.0,39.0,56.0,4.0
8510,33.0,13.0,5.0,10.0,39.0,56.0,4.0
8831,33.0,13.0,5.0,10.0,39.0,56.0,4.0
9100,41.0,13.0,5.0,10.0,39.0,56.0,4.0
9144,41.0,13.0,5.0,10.0,39.0,56.0,4.0
9160,43.0,8.0,5.0,5.0,24.0,56.0,4.0
9271,43.0,7.0,0.0,18.0,24.0,56.0,4.0
9278,43.0,7.0,0.0,26.0,24.0,56.0,4.0
1242,43.0,7.0,15.0,26.0,24.0,57.0,4.0
1278,43.0,7.0,15.0,26.0,1.0,57.0,4.0
1364,43.0,7.0,15.0,26.0,12.0,57.0,4.0
1367,43.0,12.0,15.0,26.0,12.0,57.0,4.0
3238,23.0,12.0,15.0,26.0,29.0,58.0,4.0
3253,23.0,12.0,15.0,26.0,29.0,58.0,4.0
3266,21.0,12.0,15.0,10.0,29.0,58.0,4.0
8027,21.0,12.0,15.0,10.0,29.0,59.0,4.0
8161,21.0,12.0,15.0,10.0,29.0,59.0,4.0
8315,21.0,12.0,15.0,25.0,29.0,59.0,4.0
2852,19.0,21.0,19.0,25.0,29.0,60.0,4.0
2861,19.0,31.0,19.0,25.0,13.0,60.0,4.0
2933,19.0,31.0,19.0,25.0,13.0,60.0,4.0
3074,19.0,31.0,19.0,25.0,13.0,60.0,4.0
3119,19.0,31.0,19.0,25.0,13.0,60.0,4.0
3155,19.0,31.0,19.0,25.0,27.0,60.0,4.0
3251,19.0,31.0,19.0,22.0,27.0,60.0,4.0
3339,3.0,31.0,5.0,22.0,27.0,60.0,4.0
1518,5.0,22.0,19.0,33.0,27.0,60.0,4.0
1769,5.0,21.0,19.0,33.0,27.0,60.0,4.0
1811,5.0,21.0,19.0,33.0,27.0,60.0,4.0
1964,5.0,21.0,19.0,33.0,27.0,60.0,4.0
1988,5.0,21.0,19.0,33.0,27.0,60.0,4.0
2099,5.0,21.0,19.0,33.0,27.0,60.0,4.0
2127,27.0,10.0,19.0,33.0,18.0,0.0,3.0
2206,27.0,10.0,19.0,33.0,18.0,0.0,3.0
9057,27.0,10.0,19.0,33.0,18.0,2.0,3.0
9059,27.0,10.0,15.0,13.0,18.0,2.0,3.0
9079,27.0,10.0,15.0,13.0,4.0,2.0,3.0
9131,27.0,10.0,15.0,13.0,4.0,2.0,3.0
9475,27.0,10.0,15.0,13.0,4.0,2.0,3.0
2328,27.0,16.0,15.0,13.0,18.0,3.0,3.0
2349,23.0,16.0,15.0,13.0,24.0,3.0,3.0
119,23.0,16.0,52.0,16.0,24.0,3.0,3.0
238,39.0,16.0,52.0,16.0,24.0,3.0,3.0
396,39.0,16.0,52.0,16.0,24.0,3.0,3.0
406,39.0,16.0,52.0,16.0,24.0,3.0,3.0
1175,39.0,16.0,52.0,16.0,24.0,4.0,3.0
1198,39.0,16.0,52.0,16.0,24.0,4.0,3.0
1202,39.0,10.0,52.0,16.0,4.0,4.0,3.0
1342,39.0,10.0,3.0,16.0,4.0,4.0,3.0
1383,39.0,10.0,3.0,16.0,4.0,4.0,3.0
1444,39.0,10.0,3.0,16.0,4.0,4.0,3.0
1481,3.0,6.0,3.0,6.0,0.0,4.0,3.0
7235,20.0,25.0,5.0,8.0,4.0,4.0,3.0
7268,20.0,25.0,45.0,8.0,4.0,4.0,3.0
7310,20.0,25.0,49.0,8.0,4.0,4.0,3.0
2296,20.0,25.0,49.0,8.0,4.0,6.0,3.0
2299,20.0,25.0,49.0,8.0,4.0,6.0,3.0
2325,20.0,25.0,49.0,21.0,4.0,6.0,3.0
2436,34.0,25.0,49.0,21.0,4.0,6.0,3.0
2517,34.0,14.0,49.0,21.0,1.0,6.0,3.0
2602,34.0,14.0,49.0,21.0,1.0,6.0,3.0
2736,34.0,14.0,4.0,21.0,2.0,6.0,3.0
2922,34.0,14.0,14.0,21.0,2.0,6.0,3.0
7371,34.0,9.0,14.0,21.0,6.0,6.0,3.0
7418,34.0,5.0,14.0,1.0,6.0,6.0,3.0
7436,34.0,5.0,32.0,1.0,6.0,6.0,3.0
7481,9.0,5.0,32.0,1.0,6.0,6.0,3.0
7571,9.0,5.0,32.0,1.0,6.0,6.0,3.0
7653,9.0,12.0,32.0,22.0,6.0,6.0,3.0
7675,7.0,12.0,32.0,22.0,6.0,6.0,3.0
7812,2.0,12.0,32.0,22.0,5.0,6.0,3.0
7763,2.0,16.0,32.0,22.0,5.0,8.0,3.0
7775,2.0,16.0,32.0,22.0,5.0,8.0,3.0
7852,2.0,16.0,26.0,22.0,5.0,8.0,3.0
7902,2.0,26.0,26.0,22.0,5.0,8.0,3.0
7910,2.0,26.0,26.0,22.0,28.0,8.0,3.0
7989,2.0,26.0,26.0,22.0,28.0,8.0,3.0
8193,9.0,27.0,26.0,5.0,28.0,8.0,3.0
8518,9.0,27.0,11.0,5.0,28.0,8.0,3.0
3078,9.0,27.0,40.0,5.0,34.0,9.0,3.0
3080,9.0,27.0,40.0,5.0,34.0,9.0,3.0
3094,10.0,27.0,40.0,21.0,34.0,9.0,3.0
3353,10.0,27.0,40.0,24.0,34.0,9.0,3.0
3369,10.0,27.0,40.0,24.0,34.0,9.0,3.0
3489,10.0,27.0,40.0,24.0,34.0,9.0,3.0
3813,10.0,15.0,40.0,29.0,34.0,9.0,3.0
3825,10.0,15.0,40.0,29.0,34.0,9.0,3.0
1293,23.0,15.0,40.0,29.0,52.0,10.0,3.0
1495,23.0,1.0,40.0,29.0,52.0,10.0,3.0
1575,23.0,1.0,28.0,29.0,52.0,10.0,3.0
1592,23.0,1.0,28.0,29.0,52.0,10.0,3.0
1753,23.0,1.0,28.0,29.0,52.0,10.0,3.0
1787,23.0,1.0,28.0,29.0,52.0,10.0,3.0
1980,23.0,48.0,28.0,21.0,52.0,10.0,3.0
2003,23.0,48.0,28.0,21.0,44.0,10.0,3.0
7950,23.0,48.0,28.0,21.0,22.0,13.0,3.0
7962,23.0,48.0,37.0,21.0,22.0,13.0,3.0
8050,23.0,48.0,37.0,21.0,21.0,13.0,3.0
8082,23.0,48.0,37.0,21.0,21.0,13.0,3.0
8159,23.0,48.0,37.0,21.0,15.0,13.0,3.0
8183,23.0,48.0,37.0,21.0,15.0,13.0,3.0
8376,4.0,33.0,37.0,26.0,11.0,13.0,3.0
8537,4.0,33.0,37.0,26.0,11.0,13.0,3.0
7940,4.0,26.0,45.0,26.0,11.0,14.0,3.0
7975,4.0,7.0,45.0,26.0,11.0,14.0,3.0
8038,4.0,1.0,45.0,26.0,11.0,14.0,3.0
8040,4.0,1.0,45.0,26.0,11.0,14.0,3.0
8046,4.0,1.0,45.0,26.0,11.0,14.0,3.0
8051,18.0,1.0,45.0,26.0,11.0,14.0,3.0
8058,18.0,2.0,45.0,17.0,2.0,14.0,3.0
8127,18.0,2.0,45.0,17.0,2.0,14.0,3.0
8849,18.0,2.0,43.0,24.0,1.0,15.0,3.0
8869,20.0,2.0,43.0,24.0,1.0,15.0,3.0
8924,20.0,22.0,43.0,24.0,1.0,15.0,3.0
9060,20.0,22.0,41.0,24.0,8.0,15.0,3.0
9115,20.0,28.0,41.0,24.0,8.0,15.0,3.0
9193,20.0,28.0,41.0,24.0,8.0,15.0,3.0
9246,20.0,28.0,17.0,24.0,8.0,15.0,3.0
9274,20.0,28.0,17.0,13.0,8.0,15.0,3.0
9137,20.0,28.0,19.0,13.0,40.0,16.0,3.0
9173,44.0,28.0,19.0,13.0,40.0,16.0,3.0
9296,44.0,28.0,19.0,13.0,40.0,16.0,3.0
9316,44.0,28.0,19.0,1.0,40.0,16.0,3.0
9928,44.0,28.0,19.0,8.0,40.0,20.0,3.0
9965,44.0,28.0,19.0,11.0,40.0,20.0,3.0
54,44.0,9.0,19.0,11.0,40.0,20.0,3.0
73,44.0,9.0,19.0,11.0,40.0,20.0,3.0
140,35.0,20.0,19.0,11.0,40.0,20.0,3.0
190,25.0,39.0,19.0,11.0,24.0,20.0,3.0
301,18.0,39.0,7.0,11.0,24.0,20.0,3.0
343,18.0,39.0,2.0,11.0,5.0,20.0,3.0
546,18.0,39.0,2.0,11.0,5.0,20.0,3.0
4481,18.0,39.0,9.0,11.0,0.0,21.0,3.0
4545,12.0,39.0,9.0,8.0,0.0,21.0,3.0
4554,12.0,39.0,9.0,8.0,0.0,21.0,3.0
4655,12.0,22.0,9.0,8.0,0.0,21.0,3.0
4692,12.0,22.0,9.0,2.0,0.0,21.0,3.0
4693,12.0,22.0,9.0,2.0,0.0,21.0,3.0
4823,12.0,22.0,9.0,0.0,0.0,21.0,3.0
5089,12.0,46.0,6.0,2.0,0.0,21.0,3.0
5868,12.0,46.0,16.0,8.0,4.0,21.0,3.0
6002,12.0,46.0,16.0,21.0,4.0,21.0,3.0
6152,12.0,46.0,16.0,21.0,4.0,21.0,3.0
6270,4.0,46.0,16.0,21.0,5.0,21.0,3.0
6331,4.0,46.0,16.0,21.0,5.0,21.0,3.0
6356,4.0,46.0,16.0,21.0,5.0,21.0,3.0
6360,21.0,18.0,16.0,21.0,5.0,21.0,3.0
6445,21.0,18.0,16.0,21.0,5.0,21.0,3.0
9388,21.0,18.0,16.0,21.0,9.0,23.0,3.0
9448,36.0,18.0,14.0,32.0,9.0,23.0,3.0
9565,36.0,18.0,14.0,32.0,9.0,23.0,3.0
9627,36.0,18.0,14.0,32.0,9.0,23.0,3.0
9785,36.0,18.0,14.0,32.0,9.0,23.0,3.0
9810,36.0,18.0,14.0,32.0,9.0,23.0,3.0
9894,36.0,10.0,4.0,32.0,9.0,23.0,3.0
9904,36.0,10.0,6.0,32.0,9.0,23.0,3.0
4451,35.0,10.0,37.0,25.0,9.0,25.0,3.0
4510,35.0,10.0,37.0,25.0,14.0,25.0,3.0
4614,3.0,9.0,37.0,25.0,14.0,25.0,3.0
4817,3.0,9.0,37.0,22.0,14.0,25.0,3.0
4844,3.0,9.0,37.0,22.0,14.0,25.0,3.0
4846,3.0,9.0,37.0,22.0,14.0,25.0,3.0
4875,3.0,4.0,37.0,10.0,14.0,25.0,3.0
4950,4.0,4.0,37.0,12.0,14.0,25.0,3.0
5470,4.0,18.0,37.0,12.0,17.0,25.0,3.0
5581,4.0,30.0,16.0,12.0,17.0,25.0,3.0
8032,26.0,30.0,16.0,12.0,17.0,25.0,3.0
8048,26.0,30.0,16.0,12.0,17.0,25.0,3.0
8049,26.0,30.0,16.0,12.0,17.0,25.0,3.0
8104,26.0,30.0,16.0,30.0,17.0,25.0,3.0
1264,26.0,30.0,16.0,30.0,17.0,27.0,3.0
1352,26.0,30.0,16.0,30.0,17.0,27.0,3.0
1382,26.0,20.0,16.0,30.0,12.0,27.0,3.0
1477,26.0,20.0,25.0,33.0,12.0,27.0,3.0
2060,26.0,20.0,25.0,33.0,12.0,27.0,3.0
2192,26.0,20.0,25.0,33.0,12.0,27.0,3.0
2269,17.0,14.0,25.0,33.0,12.0,27.0,3.0
2287,17.0,14.0,25.0,33.0,12.0,27.0,3.0
5588,17.0,14.0,25.0,33.0,18.0,27.0,3.0
5702,17.0,14.0,25.0,33.0,18.0,27.0,3.0
5704,17.0,14.0,16.0,9.0,18.0,27.0,3.0
5791,17.0,14.0,16.0,9.0,18.0,27.0,3.0
5795,17.0,12.0,16.0,9.0,18.0,27.0,3.0
6066,17.0,12.0,16.0,9.0,18.0,27.0,3.0
6459,4.0,12.0,14.0,9.0,21.0,27.0,3.0
6832,6.0,12.0,14.0,2.0,21.0,27.0,3.0
7514,8.0,11.0,14.0,11.0,21.0,27.0,3.0
7728,8.0,11.0,14.0,11.0,21.0,27.0,3.0
7729,8.0,11.0,41.0,11.0,21.0,27.0,3.0
7776,8.0,11.0,41.0,11.0,21.0,27.0,3.0
7948,8.0,11.0,49.0,11.0,21.0,27.0,3.0
8022,32.0,11.0,49.0,11.0,21.0,27.0,3.0
8168,32.0,10.0,49.0,14.0,20.0,27.0,3.0
8188,32.0,10.0,49.0,14.0,2.0,27.0,3.0
8521,32.0,10.0,49.0,14.0,2.0,27.0,3.0
8575,32.0,10.0,49.0,14.0,12.0,27.0,3.0
8635,32.0,10.0,49.0,14.0,12.0,27.0,3.0
8642,32.0,10.0,35.0,14.0,12.0,27.0,3.0
8742,4.0,10.0,35.0,14.0,12.0,27.0,3.0
8983,4.0,10.0,35.0,14.0,19.0,27.0,3.0
9076,7.0,10.0,35.0,14.0,19.0,27.0,3.0
9126,7.0,9.0,9.0,8.0,19.0,27.0,3.0
6228,7.0,9.0,9.0,8.0,19.0,33.0,3.0
6301,7.0,9.0,9.0,8.0,19.0,33.0,3.0
6369,7.0,9.0,9.0,6.0,19.0,33.0,3.0
6377,7.0,9.0,9.0,29.0,19.0,33.0,3.0
6413,7.0,9.0,9.0,29.0,19.0,33.0,3.0
6572,7.0,9.0,9.0,29.0,19.0,33.0,3.0
6689,5.0,2.0,8.0,29.0,1.0,33.0,3.0
6884,5.0,2.0,1.0,29.0,1.0,33.0,3.0
6906,5.0,2.0,1.0,29.0,1.0,33.0,3.0
9094,5.0,18.0,4.0,29.0,14.0,33.0,3.0
9416,5.0,18.0,4.0,29.0,14.0,33.0,3.0
9490,5.0,18.0,15.0,29.0,14.0,33.0,3.0
9616,5.0,18.0,15.0,17.0,14.0,33.0,3.0
9705,5.0,18.0,15.0,17.0,14.0,33.0,3.0
9738,5.0,18.0,15.0,17.0,14.0,33.0,3.0
9936,3.0,18.0,15.0,10.0,14.0,33.0,3.0
94,2.0,18.0,17.0,10.0,14.0,33.0,3.0
521,28.0,18.0,17.0,3.0,14.0,33.0,3.0
634,28.0,18.0,17.0,3.0,14.0,33.0,3.0
873,28.0,18.0,17.0,3.0,14.0,34.0,3.0
1053,28.0,18.0,17.0,27.0,14.0,34.0,3.0
1103,28.0,9.0,17.0,27.0,14.0,34.0,3.0
1127,28.0,9.0,17.0,27.0,19.0,34.0,3.0
1176,28.0,5.0,15.0,27.0,19.0,34.0,3.0
1308,28.0,5.0,16.0,27.0,19.0,34.0,3.0
428,28.0,21.0,17.0,27.0,19.0,35.0,3.0
462,28.0,23.0,17.0,27.0,19.0,35.0,3.0
671,9.0,23.0,17.0,27.0,19.0,35.0,3.0
734,9.0,23.0,29.0,10.0,19.0,36.0,3.0
841,19.0,23.0,29.0,10.0,19.0,36.0,3.0
849,19.0,23.0,29.0,10.0,19.0,36.0,3.0
1000,19.0,23.0,29.0,0.0,0.0,36.0,3.0
8187,19.0,23.0,29.0,3.0,21.0,36.0,3.0
8196,19.0,3.0,29.0,3.0,21.0,36.0,3.0
8199,19.0,3.0,29.0,3.0,21.0,36.0,3.0
8411,19.0,3.0,14.0,3.0,21.0,36.0,3.0
8414,19.0,18.0,14.0,3.0,21.0,36.0,3.0
8441,19.0,18.0,4.0,3.0,21.0,36.0,3.0
8481,4.0,29.0,0.0,3.0,25.0,36.0,3.0
8565,4.0,39.0,0.0,3.0,25.0,36.0,3.0
8596,4.0,39.0,39.0,0.0,25.0,36.0,3.0
6665,18.0,39.0,39.0,15.0,25.0,38.0,3.0
6703,19.0,39.0,39.0,15.0,25.0,38.0,3.0
6735,19.0,39.0,39.0,15.0,25.0,38.0,3.0
6766,19.0,39.0,39.0,15.0,25.0,38.0,3.0
6826,19.0,39.0,39.0,15.0,24.0,38.0,3.0
6829,23.0,39.0,39.0,15.0,24.0,38.0,3.0
7012,23.0,23.0,1.0,15.0,1.0,38.0,3.0
9733,23.0,23.0,2.0,15.0,1.0,38.0,3.0
9844,23.0,23.0,2.0,15.0,1.0,38.0,3.0
9851,23.0,23.0,2.0,15.0,1.0,38.0,3.0
9892,23.0,23.0,2.0,15.0,1.0,38.0,3.0
9949,23.0,6.0,7.0,3.0,9.0,38.0,3.0
19,23.0,6.0,7.0,3.0,9.0,38.0,3.0
95,19.0,5.0,39.0,0.0,9.0,38.0,3.0
172,19.0,5.0,39.0,4.0,9.0,38.0,3.0
2556,19.0,14.0,39.0,18.0,9.0,40.0,3.0
2640,25.0,14.0,39.0,18.0,9.0,40.0,3.0
2793,25.0,14.0,39.0,18.0,10.0,40.0,3.0
2809,25.0,14.0,39.0,18.0,10.0,40.0,3.0
4233,25.0,33.0,39.0,18.0,14.0,42.0,3.0
4267,25.0,33.0,39.0,18.0,14.0,42.0,3.0
4575,25.0,33.0,5.0,18.0,14.0,42.0,3.0
7462,25.0,33.0,5.0,18.0,14.0,42.0,3.0
7491,25.0,33.0,5.0,18.0,14.0,42.0,3.0
7516,25.0,33.0,7.0,18.0,14.0,42.0,3.0
7542,28.0,33.0,7.0,11.0,14.0,42.0,3.0
7545,28.0,33.0,7.0,11.0,14.0,42.0,3.0
8005,28.0,33.0,7.0,11.0,14.0,42.0,3.0
8018,28.0,10.0,7.0,11.0,7.0,42.0,3.0
8099,28.0,10.0,7.0,11.0,9.0,42.0,3.0
5557,28.0,10.0,8.0,11.0,9.0,43.0,3.0
5812,28.0,10.0,8.0,11.0,9.0,43.0,3.0
6096,28.0,10.0,8.0,11.0,9.0,43.0,3.0
6206,28.0,10.0,8.0,11.0,9.0,43.0,3.0
6278,28.0,9.0,11.0,11.0,9.0,43.0,3.0
6428,30.0,13.0,11.0,11.0,9.0,43.0,3.0
6617,30.0,26.0,11.0,9.0,7.0,43.0,3.0
6633,30.0,26.0,11.0,9.0,7.0,43.0,3.0
6718,30.0,26.0,11.0,9.0,7.0,43.0,3.0
6769,30.0,26.0,11.0,9.0,11.0,43.0,3.0
6778,30.0,26.0,11.0,9.0,11.0,43.0,3.0
7104,30.0,26.0,0.0,9.0,11.0,43.0,3.0
7186,30.0,26.0,10.0,2.0,11.0,43.0,3.0
3714,30.0,26.0,10.0,26.0,12.0,44.0,3.0
3774,30.0,26.0,10.0,26.0,12.0,44.0,3.0
3831,16.0,13.0,10.0,26.0,12.0,44.0,3.0
4129,16.0,13.0,10.0,26.0,29.0,44.0,3.0
4187,16.0,13.0,10.0,26.0,29.0,44.0,3.0
4362,20.0,13.0,10.0,26.0,30.0,44.0,3.0
4416,20.0,13.0,10.0,26.0,30.0,44.0,3.0
4541,24.0,13.0,10.0,26.0,44.0,44.0,3.0
7484,24.0,35.0,9.0,26.0,44.0,44.0,3.0
7559,24.0,35.0,9.0,15.0,44.0,44.0,3.0
7660,24.0,35.0,9.0,15.0,44.0,44.0,3.0
7760,24.0,35.0,9.0,15.0,44.0,44.0,3.0
7813,24.0,35.0,9.0,15.0,44.0,44.0,3.0
7873,29.0,35.0,9.0,15.0,44.0,44.0,3.0
8028,29.0,35.0,1.0,6.0,1.0,44.0,3.0
8204,29.0,10.0,28.0,6.0,1.0,44.0,3.0
8800,29.0,10.0,28.0,6.0,20.0,44.0,3.0
8920,29.0,10.0,28.0,6.0,20.0,44.0,3.0
8959,29.0,23.0,28.0,6.0,20.0,44.0,3.0
8963,29.0,23.0,28.0,6.0,20.0,44.0,3.0
1009,29.0,23.0,28.0,11.0,20.0,45.0,3.0
1260,29.0,23.0,28.0,11.0,20.0,45.0,3.0
1331,24.0,23.0,12.0,11.0,20.0,45.0,3.0
1650,24.0,23.0,12.0,11.0,20.0,45.0,3.0
1675,24.0,23.0,12.0,11.0,20.0,45.0,3.0
1771,24.0,23.0,12.0,28.0,8.0,45.0,3.0
1838,8.0,9.0,10.0,28.0,8.0,45.0,3.0
1910,8.0,9.0,1.0,28.0,8.0,45.0,3.0
2084,8.0,50.0,11.0,28.0,39.0,46.0,3.0
2132,8.0,50.0,11.0,28.0,39.0,46.0,3.0
2180,8.0,50.0,11.0,28.0,39.0,46.0,3.0
2229,8.0,50.0,11.0,28.0,39.0,46.0,3.0
2678,8.0,50.0,12.0,2.0,39.0,46.0,3.0
2822,1.0,50.0,12.0,2.0,39.0,46.0,3.0
2887,22.0,50.0,12.0,13.0,39.0,46.0,3.0
2888,22.0,50.0,12.0,13.0,35.0,46.0,3.0
911,22.0,50.0,12.0,13.0,35.0,47.0,3.0
951,22.0,33.0,16.0,13.0,35.0,47.0,3.0
970,22.0,30.0,16.0,13.0,35.0,47.0,3.0
1083,22.0,30.0,16.0,13.0,35.0,47.0,3.0
1212,22.0,30.0,16.0,13.0,17.0,47.0,3.0
1265,22.0,22.0,16.0,13.0,17.0,47.0,3.0
1581,17.0,7.0,16.0,4.0,17.0,47.0,3.0
1605,17.0,5.0,16.0,4.0,17.0,47.0,3.0
8402,17.0,5.0,16.0,4.0,17.0,48.0,3.0
8522,17.0,13.0,16.0,4.0,17.0,48.0,3.0
8588,17.0,13.0,25.0,6.0,17.0,48.0,3.0
8632,17.0,13.0,25.0,6.0,17.0,48.0,3.0
8654,17.0,15.0,25.0,6.0,17.0,48.0,3.0
8790,17.0,15.0,25.0,6.0,17.0,48.0,3.0
8850,5.0,15.0,25.0,6.0,4.0,48.0,3.0
8907,5.0,15.0,25.0,6.0,13.0,48.0,3.0
1529,42.0,15.0,25.0,6.0,13.0,49.0,3.0
1657,42.0,15.0,25.0,6.0,13.0,49.0,3.0
1841,42.0,15.0,26.0,6.0,13.0,49.0,3.0
1842,42.0,13.0,26.0,6.0,13.0,49.0,3.0
4350,42.0,13.0,26.0,9.0,13.0,50.0,3.0
4546,42.0,13.0,26.0,9.0,13.0,50.0,3.0
4650,42.0,13.0,26.0,9.0,6.0,50.0,3.0
2630,42.0,13.0,26.0,14.0,8.0,52.0,3.0
2689,18.0,13.0,26.0,14.0,8.0,52.0,3.0
2756,18.0,13.0,26.0,14.0,8.0,52.0,3.0
2808,18.0,9.0,18.0,14.0,8.0,52.0,3.0
2811,18.0,9.0,18.0,14.0,8.0,52.0,3.0
2821,18.0,9.0,18.0,14.0,8.0,52.0,3.0
2880,6.0,14.0,17.0,21.0,8.0,52.0,3.0
2883,6.0,14.0,17.0,21.0,0.0,52.0,3.0
6651,30.0,14.0,37.0,21.0,1.0,54.0,3.0
6713,30.0,14.0,37.0,25.0,1.0,54.0,3.0
6816,30.0,26.0,37.0,25.0,1.0,54.0,3.0
6887,30.0,26.0,37.0,25.0,1.0,54.0,3.0
6932,30.0,26.0,37.0,25.0,1.0,54.0,3.0
6945,30.0,26.0,37.0,25.0,1.0,54.0,3.0
7004,30.0,26.0,37.0,25.0,1.0,54.0,3.0
7137,26.0,26.0,0.0,25.0,1.0,54.0,3.0
7214,26.0,26.0,0.0,8.0,1.0,54.0,3.0
9708,26.0,9.0,4.0,33.0,3.0,54.0,3.0
9926,26.0,9.0,4.0,33.0,4.0,54.0,3.0
166,26.0,9.0,4.0,33.0,4.0,54.0,3.0
193,26.0,9.0,4.0,33.0,4.0,54.0,3.0
580,26.0,9.0,4.0,33.0,4.0,54.0,3.0
597,16.0,9.0,4.0,33.0,4.0,54.0,3.0
657,16.0,7.0,4.0,33.0,4.0,54.0,3.0
696,16.0,7.0,4.0,11.0,15.0,54.0,3.0
3065,16.0,7.0,11.0,11.0,15.0,55.0,3.0
7977,16.0,18.0,11.0,11.0,15.0,57.0,3.0
7981,5.0,18.0,11.0,11.0,15.0,57.0,3.0
7997,5.0,18.0,38.0,11.0,19.0,57.0,3.0
8227,5.0,19.0,38.0,10.0,19.0,57.0,3.0
8358,5.0,19.0,38.0,10.0,19.0,57.0,3.0
8364,5.0,19.0,38.0,10.0,19.0,57.0,3.0
8381,5.0,19.0,38.0,10.0,19.0,57.0,3.0
8434,5.0,19.0,38.0,10.0,19.0,57.0,3.0
500,5.0,19.0,38.0,18.0,35.0,59.0,3.0
567,4.0,19.0,38.0,24.0,35.0,59.0,3.0
733,4.0,19.0,38.0,24.0,35.0,60.0,3.0
794,4.0,19.0,18.0,24.0,35.0,60.0,3.0
888,4.0,19.0,22.0,24.0,35.0,60.0,3.0
934,19.0,19.0,22.0,24.0,35.0,60.0,3.0
936,19.0,9.0,22.0,24.0,35.0,60.0,3.0
993,19.0,9.0,22.0,24.0,35.0,60.0,3.0
994,19.0,9.0,22.0,24.0,25.0,60.0,3.0
1163,19.0,33.0,22.0,34.0,25.0,60.0,3.0
1300,19.0,33.0,22.0,34.0,25.0,60.0,3.0
5589,19.0,33.0,0.0,34.0,3.0,60.0,3.0
5786,28.0,33.0,7.0,34.0,19.0,60.0,3.0
5799,28.0,33.0,7.0,34.0,19.0,60.0,3.0
6179,28.0,33.0,7.0,34.0,19.0,60.0,3.0
6573,28.0,33.0,7.0,34.0,19.0,60.0,3.0
6658,28.0,23.0,7.0,34.0,19.0,60.0,3.0
6663,28.0,23.0,9.0,27.0,19.0,60.0,3.0
6717,28.0,23.0,9.0,27.0,19.0,0.0,2.0
6824,28.0,23.0,9.0,27.0,19.0,0.0,2.0
4292,8.0,31.0,34.0,27.0,26.0,1.0,2.0
4343,8.0,31.0,34.0,27.0,26.0,1.0,2.0
4346,8.0,31.0,34.0,27.0,26.0,1.0,2.0
4422,8.0,31.0,34.0,14.0,26.0,1.0,2.0
4446,8.0,31.0,34.0,13.0,26.0,1.0,2.0
4470,8.0,31.0,34.0,13.0,26.0,1.0,2.0
4590,3.0,31.0,34.0,3.0,26.0,1.0,2.0
4608,3.0,14.0,34.0,3.0,26.0,1.0,2.0
4640,3.0,4.0,14.0,3.0,2.0,1.0,2.0
4656,3.0,4.0,14.0,3.0,2.0,1.0,2.0
4742,20.0,10.0,14.0,4.0,2.0,1.0,2.0
4764,20.0,10.0,14.0,4.0,2.0,1.0,2.0
4766,20.0,10.0,14.0,4.0,0.0,1.0,2.0
4855,20.0,10.0,3.0,4.0,0.0,1.0,2.0
5819,20.0,28.0,12.0,5.0,9.0,1.0,2.0
5824,20.0,28.0,12.0,5.0,9.0,1.0,2.0
5838,20.0,28.0,12.0,17.0,9.0,1.0,2.0
6001,20.0,28.0,25.0,17.0,9.0,1.0,2.0
6247,18.0,28.0,25.0,17.0,9.0,1.0,2.0
6502,18.0,28.0,25.0,17.0,9.0,1.0,2.0
6522,2.0,28.0,25.0,17.0,9.0,1.0,2.0
6643,2.0,28.0,25.0,17.0,9.0,1.0,2.0
3738,16.0,18.0,25.0,17.0,13.0,2.0,2.0
3830,16.0,18.0,25.0,17.0,13.0,2.0,2.0
3890,16.0,18.0,25.0,17.0,17.0,2.0,2.0
3995,16.0,18.0,25.0,17.0,17.0,2.0,2.0
4010,16.0,18.0,25.0,15.0,17.0,2.0,2.0
4015,16.0,18.0,25.0,15.0,17.0,2.0,2.0
4062,16.0,18.0,7.0,6.0,17.0,2.0,2.0
